24.04.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",64722,,,,161899.7,,,,,,,,,,,,,,,,,,,,,226621.7
013032**** - САД "УССД",468631.07,,12791.77,,4109764.79,,,,,86960,,,,,,736.84,,,,,,,,,,4678884.47
0130330008 - СД "ОТО",29796.69,,,,,,,,,,,,,,,,,,,,,,,,,29796.69
013034**** - Академия на МВР,117.34,,12790.36,,3741.8,,,,,,,,,,,,,,,,,,,,,16649.5
0130350004 - ИСТ,770,,75002.41,,298.88,,,,,,,,,,,,,,,,,,,,,76071.29
013036**** - Медицински институт,588220.69,,17768.12,,,,,,,,,,,,,130.56,,,,,,,,,,606119.37
0130370000 - НСПО - ПУБ Китен,9062.12,,35.88,,,,,,,,,,,,,,,,,,,,,,,9098
013040**** - СДВР,,,,,134779.88,,,,,,,,,,,,,,,,,,,,,134779.88
013060**** - ГД "Национална полиция",,,,,92.65,,,,,,,,,,,,,,,,,,,,,92.65
013070**** - ГД "Гранична полиция",1080772.03,,39120.59,,11264.49,,,,,,,,,,,,,,,,,,,,,1131157.11
0130900008 - САД "Международни проекти",,,,,448.82,,,,,,,,,,,,,,,,,,,,,448.82
0131000021 - ОД на МВР - Бургас,60084.4,,,,519.07,,,,,,,,,,,,,,,,,,,,,60603.47
0131000037 - ОД на МВР - Варна,400,,,,856.99,,,,,,,,,,,,,,,,,,,,,1256.99
0131000042 - ОД на МВР - В. Търново,3455.01,,,,28883.51,,,,,,,,,,,809.24,,,,,,,,,,33147.76
0131000058 - ОД на МВР - Видин,68096,,,,2985.6,,,,,,,,,,,,,,,,,,,,,71081.6
0131000079 - ОД на МВР - Габрово,74145.32,,,,,,,,,,,,,,,,,,,,,,,,,74145.32
0131000090 - ОД на МВР - Кърджали,,,,,7146.17,,,,,,,,,,,,,,,,,,,,,7146.17
0131000103 - ОД на МВР - Кюстендил,,,,,5462.65,,,,,,,,,,,,,,,,,,,,,5462.65
0131000119 - ОД на МВР - Монтана,524844.78,,38587.93,,3444.89,,,,,,,,,,,,,,,,,,,,,566877.6
0131000124 - ОД на МВР - Ловеч,,,,,14512.02,,,,,,,,,,,,,,,,,,,,,14512.02
0131000145 - ОД на МВР - Перник,12706.4,,,,1529.2,,,,,,,,,,,930.61,,,,,,,,,,15166.21
0131000150 - ОД на МВР - Плевен,,,,,6647.99,,,,,,,,,,,,,,,,,,,,,6647.99
0131000166 - ОД на МВР - Пловдив,,,8292.11,,2470.8,,,,,,,,,,,7,,,,,,,,,,10769.91
0131000171 - ОД на МВР - Разград,428211.64,,35449.07,,,,,,,,,,,,,,,,,,,,,,,463660.71
0131000187 - ОД на МВР - Русе,,,,,2700,,,,,,,,,,,2855.37,,,,,,,,,,5555.37
0131000192 - ОД на МВР - Силистра,,,,,854.82,,,,,,,,,,,,,,,,,,,,,854.82
0131000206 - ОД на МВР - Сливен,494.87,,,,,,,,,,,,,,,204.81,,,,,,,,,,699.68
0131000232 - ОД на МВР - Ст.Загора,1099845.99,,107749.23,,2000,,,,,,,,,,,,,,,,,,,,,1209595.22
0131000248 - ОД на МВР - Търговище,,,,,6220.93,,,,,,,,,,,,,,,,,,,,,6220.93
0131000253 - ОД на МВР - Хасково,783943.78,,38390.3,,20,,,,,,,,,,,,,,,,,,,,,822354.08
0131000269 - ОД на МВР - Шумен,,,,,223.04,,,,,,,,,,,,,,,,,,,,,223.04
0131000274 - ОД на МВР - Ямбол,,,,,583.57,,,,,,,,,,220,824.87,,,,,,,,,,1628.44
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,17276,,,,361.34,,,,,,,,,,,,,,,,,,,,,17637.34
013700**** - ГД ПБЗН,197048.81,,5578.44,,264147.31,,,,,,,,,,948,,,,,,,,,,,467722.56
0138000002 - Дирекция "НС 112",,,,,694.85,,,,,,,,,,,,,,,,,,,,,694.85
