14.05.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,44085.44,,,,,,,,,,,1329.76,,,,,,,,,,45415.2
013031**** - САД "ПУБ",,,,,3113.25,,,,,,,,,,,,,,,,,,,,,3113.25
013032**** - САД "УССД",,,,,21613.58,,,,,,,,,,,48448.62,,,,,,,,,,70062.2
0130330008 - СД "ОТО",,,,,823.01,,,,,,,,,,,18.95,,,,,,,,,,841.96
013034**** - Академия на МВР,,,,,1515.92,,,,,,,,,,,,,,,,,,,,,1515.92
0130350004 - ИСТ,,,,,325.14,,,,,,,,,,,,,,,,,,,,,325.14
013036**** - Медицински институт,,,,,22599.02,,,,,,,,,,,9228.88,,,,,,,,,,31827.9
013040**** - СДВР,,,,,,,,,,,,,,,10,230284.49,,,,,,,,,,230294.49
013060**** - ГД "Национална полиция",,,,,1683.88,,,,,,,,,,,,,,,,,,,,,1683.88
013070**** - ГД "Гранична полиция",,,,,8996.81,,,,,65298.38,,,,,,10239.71,,,,,,,,,,84534.9
0130900008 - САД "Международни проекти",,,,,,,,,,,,,,391.17,,,,,,,,,,,,391.17
0131000016 - ОД на МВР - Благоевград,215,,,,43961.5,,,,,,,,,,,16990.98,,,,,,,,,,61167.48
0131000021 - ОД на МВР - Бургас,,,,,19661.32,,,,,,,,,,835.9,489.65,,,,,,,,,,20986.87
0131000042 - ОД на МВР - В. Търново,,,,,712.56,,,,,,,,,,,37105.05,,,,,,,,,,37817.61
0131000079 - ОД на МВР - Габрово,,,,,9204.9,,,,,,,,,,,14628.4,,,,,,,,,,23833.3
0131000090 - ОД на МВР - Кърджали,,,,,,,,,,,,,,,,9858.61,,,,,,,,,,9858.61
0131000119 - ОД на МВР - Монтана,,,,,12173.86,,,,,,,,,,,7575.46,,,,,,,,,,19749.32
0131000124 - ОД на МВР - Ловеч,,,,,19485.52,,,,,,,,,,,,,,,,,,,,,19485.52
0131000130 - ОД на МВР - Пазарджик,,,,,23671.58,,,,,,,,,,,22469.54,,,,,,,,,,46141.12
0131000145 - ОД на МВР - Перник,,,,,5775.39,,,,,,,,,,,11569.15,,,,,,,,,,17344.54
0131000150 - ОД на МВР - Плевен,,,,,,,,,,,,,,,,19172.64,,,,,,,,,,19172.64
0131000171 - ОД на МВР - Разград,,,,,2434.9,,,,,,,,,,,,,,,,,,,,,2434.9
0131000187 - ОД на МВР - Русе,,,,,,,,,,,,,,,,14324.91,,,,,,,,,,14324.91
0131000192 - ОД на МВР - Силистра,,,,,19.04,,,,,,,,,,,,,,,,,,,,,19.04
0131000206 - ОД на МВР - Сливен,,,,,,,,,,,,,,,,1274.45,,,,,,,,,,1274.45
0131000211 - ОД на МВР - Смолян,,,,,1875.44,,,,,,,,,,,1964.82,,,,,,,,,,3840.26
0131000227 - ОД на МВР - София,,,,,,,,,,,,,,,,4109.18,,,,,,,,,,4109.18
0131000253 - ОД на МВР - Хасково,,,,,179.16,,,,,,,,,,,878.05,,,,,,,,,,1057.21
0131000269 - ОД на МВР - Шумен,,,,,4320.87,,,,,,,,,,,,,,,,,,,,,4320.87
0131000274 - ОД на МВР - Ямбол,,,,,15761.12,,,,,,,,,,5000,9914.77,,,,,,,,,,30675.89
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,864.52,,,,,,,,,,,,,,,,,,,,,864.52
0136000003 - ГДБОП,,,,,10410.3,,,,,,,,,,,,,,,,,,,,,10410.3
013700**** - ГД ПБЗН,,,,,17616.61,,,,,,,,,,,87938.13,,,,,,,,,,105554.74
