09.11.2012,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,111771.7,,,,,,,,,,,,,,,,,,,,,111771.7
0130310001 - САД "ПУБ",,,,,15808.75,,,,,,,,,,,,,,,,,,,,,15808.75
013032**** - САД "УССД",22287.1,,,,11376.9,,,,,,,,,,,,,,,,,,,,,33664
0130330008 - СД "ОТО",,,,,12983.44,,,,,,,,,,,,,,,,,,,,,12983.44
0130350004 - ИСТ,24670,,,,,,,,,,,,,,,,,,,,,,,,,24670
013040**** - СДВР,159305,,,,738.7,,,,,,,,,,,,,,,,,,,,,160043.7
013060**** - ГД "Национална полиция",74605,,,,3778.66,,,,,,,,,,,,,,,,,,,,,78383.66
013070**** - ГД "Гранична полиция",218647.58,,,,8106.95,,,,,,,,,,,3108.65,,,,,,,,,,229863.18
0130900008 - САД "Международни проекти",,,,,758,,,,,,,,,,,,,,,,,,,,,758
0131000021 - ОД на МВР - Бургас,67230,,,,,,,,,,,,,,,,,,,,,,,,,67230
0131000037 - ОД на МВР - Варна,12090,,,,9412.92,,,,,68476.98,,,,,,1849.75,,,,,,,,,,91829.65
0131000058 - ОД на МВР - Видин,,,,,13491.24,,,,,,,,,,,,,,,,,,,,,13491.24
0131000090 - ОД на МВР - Кърджали,49495,,,,,,,,,,,,,,,,,,,,,,,,,49495
0131000103 - ОД на МВР - Кюстендил,24820,,,,9067.48,,,,,,,,,,,,,,,,,,,,,33887.48
0131000119 - ОД на МВР - Монтана,32830,,100,,630.96,,,,,,,,,,,,,,,,,,,,,33560.96
0131000145 - ОД на МВР - Перник,38070,,,,15668.05,,,,,,,,,,,,,,,,,,,,,53738.05
0131000150 - ОД на МВР - Плевен,23530,,,,150,,,,,,,,,,,,,,,,,,,,,23680
0131000166 - ОД на МВР - Пловдив,23995,,,,699.32,,,,,,,,,,,758.27,,,,,,,,,,25452.59
0131000187 - ОД на МВР - Русе,4780,,,,,,,,,,,,,,,,,,,,,,,,,4780
0131000206 - ОД на МВР - Сливен,66190,,,,,,,,,,,,,,,,,,,,,,,,,66190
0131000211 - ОД на МВР - Смолян,44365,,,,,,,,,,,,,,,,,,,,,,,,,44365
0131000232 - ОД на МВР - Ст.Загора,9470,,,,2443.87,,,,,,,,,,,11738.29,,,,,,,,,,23652.16
0131000248 - ОД на МВР - Търговище,5020,,,,,,,,,,,,,,,,,,,,,,,,,5020
0131000269 - ОД на МВР - Шумен,5770,,,,,,,,,,,,,,,,,,,,,,,,,5770
0131000274 - ОД на МВР - Ямбол,53570,,,,,,,,,,,,,,,,,,,,,,,,,53570
0133000000 - Държавна агенция за бежанците,14050,,,,2000,,,,,,,,,,,,,,,,,,,,,16050
0134000004 - САД "КИС",25960,,,,33227.58,,,,,,,,,,,,,,,,,,,,,59187.58
013700**** - ГД ПБЗН,108510,,,,305.96,,,,,,,,,,,,,,,,,,,,,108815.96
0139890003 - Фонд за безопасност на движението,,,,,,,,,,,,,,,,1052,,,,,,,,,,1052
