19.08.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,40.16,,,,,,,,,,,,,,,,,,,,,40.16
013032**** - САД "УССД",,,,,4159.65,,,,,75049.89,,,,,,41764.98,,,,,,,,,,120974.52
0130330008 - СД "ОТО",,,,,798.98,,,,,,,,,,,11901.59,,,,,,,,,,12700.57
013070**** - ГД "Гранична полиция",,,,,10202.13,,,,,,,,,,,,,,,,,,,,,10202.13
0131000037 - ОД на МВР - Варна,,,,,2245.53,,,,,,,,,,,,,,,,,,,,,2245.53
0131000042 - ОД на МВР - В. Търново,,,,,838.9,,,,,,,,,,,346.22,,,,,,,,,,1185.12
0131000058 - ОД на МВР - Видин,,,,,462.6,,,,,,,,,,,,,,,,,,,,,462.6
0131000103 - ОД на МВР - Кюстендил,,,,,9255.97,,,,,,,,,,,,,,,,,,,,,9255.97
0131000145 - ОД на МВР - Перник,,,,,1017.88,,,,,,,,,,,2967.86,,,,,,,,,,3985.74
0131000150 - ОД на МВР - Плевен,,,,,19.99,,,,,,,,,,,,,,,,,,,,,19.99
0131000166 - ОД на МВР - Пловдив,,,,,2011.2,,,,,,,,,,,,,,,,,,,,,2011.2
0131000171 - ОД на МВР - Разград,,,,,,,,,,,,,,,1708,,,,,,,,,,,1708
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,129.71,,,,,,,,,,129.71
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,1017.53,,,,,,,,,,,,,,,,,,,,,1017.53
0136000003 - ГДБОП,,,,,7546.76,,,,,,,,,,,,,,,,,,,,,7546.76
013700**** - ГД ПБЗН,,,,,34247.71,,,,,,,,,522724.13,,,,,,,,,,,,556971.84
0138000002 - Дирекция "НС 112",,,,,11868.78,,,,,,,,,,,,,,,,,,,,,11868.78
