13.02.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,4263.17,,,,,,,,,,,,,,,,,,,,,4263.17
013031**** - САД "ПУБ",,,,,24513.28,,,,,,,,,,,,,,,,,,,,,24513.28
013032**** - САД "УССД",,,,,22512.9,,,,,,,,,,,54929.73,,,,,,,,,,77442.63
0130350004 - ИСТ,,,,,508.27,,,,,,,,,,,,,,,,,,,,,508.27
013040**** - СДВР,,,,,119708.31,,,,,,,,,,,224870.29,,,,,,,,,,344578.6
013060**** - ГД "Национална полиция",,,,,1507,,,,,,,,,,,3413.89,,,,,,,,,,4920.89
013070**** - ГД "Гранична полиция",,,,,2903.69,,,,,,,,,,,7146.01,,,,,,,,,,10049.7
0131000016 - ОД на МВР - Благоевград,,,,,34451,,,,,,,,,,,14559.91,,,,,,,,,,49010.91
0131000021 - ОД на МВР - Бургас,,,,,,,,,,,,,,,783,36001.62,,,,,,,,,,36784.62
0131000058 - ОД на МВР - Видин,,,,,650.6,,,,,,,,,,,9566.44,,,,,,,,,,10217.04
0131000079 - ОД на МВР - Габрово,,,,,,,,,,,,,,,,30743.86,,,,,,,,,,30743.86
0131000084 - ОД на МВР - Добрич,,,,,8496.23,,,,,,,,,,,78745.03,,,,,,,,,,87241.26
0131000090 - ОД на МВР - Кърджали,,,,,2000,,,,,,,,,,,10938.86,,,,,,,,,,12938.86
0131000103 - ОД на МВР - Кюстендил,,,,,15,,,,,,,,,,,,,,,,,,,,,15
0131000119 - ОД на МВР - Монтана,800,,,,9938.44,,,,,,,,,,,7960.36,,,,,,,,,,18698.8
0131000124 - ОД на МВР - Ловеч,,,,,46050.69,,,,,,,,,,,10450.49,,,,,,,,,,56501.18
0131000130 - ОД на МВР - Пазарджик,,,,,,,,,,,,,,,,19581.52,,,,,,,,,,19581.52
0131000150 - ОД на МВР - Плевен,,,,,25118.44,,,,,,,,,,,,,,,,,,,,,25118.44
0131000171 - ОД на МВР - Разград,,,,,,,,,,,,,,,,7499.31,,,,,,,,,,7499.31
0131000192 - ОД на МВР - Силистра,,,,,900,,,,,,,,,,,86.4,,,,,,,,,,986.4
0131000206 - ОД на МВР - Сливен,,,,,,,,,,,,,,,,5663.54,,,,,,,,,,5663.54
0131000211 - ОД на МВР - Смолян,1000,,,,30795.46,,,,,,,,,,,3617.3,,,,,,,,,,35412.76
0131000227 - ОД на МВР - София,4380,,,,40157.65,,,,,,,,,,,,,,,,,,,,,44537.65
0131000232 - ОД на МВР - Ст.Загора,,,,,73138.27,,,,,,,,,,,47347.06,,,,,,,,,,120485.33
0131000253 - ОД на МВР - Хасково,,,,,130,,,,,,,,,,,16365.77,,,,,,,,,,16495.77
0131000269 - ОД на МВР - Шумен,,,,,,,,,,,,,,,,16600.24,,,,,,,,,,16600.24
0131000274 - ОД на МВР - Ямбол,,,,,1701,,,,,,,,,,,9135.08,,,,,,,,,,10836.08
0134000004 - САД "КИС",,,,,355676.81,,,,,,,,,,,,,,,,,,,,,355676.81
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,2103.11,,,,,,,,,,,,,,,,,,,,,2103.11
0136000003 - ГДБОП,,,,,15105.94,,,,,,,,,,,328.73,,,,,,,,,,15434.67
013700**** - ГД ПБЗН,,186.72,,,6245.92,,,,,,,,,,1167.14,97665.44,,,,,,,,,,105265.22
