18.10.2012,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,54719.02,,,,,408496.44,,,,,,,,,,,,,,,,463215.46
013032**** - САД "УССД",,,,,16037.6,,,,,,,,,,,,,,,,,,,,,16037.6
0130330008 - СД "ОТО",,,,,100,,,,,,,,,,,,,,,,,,,,,100
013034**** - Академия на МВР,,,,,2614.76,,,,,,,,,,,7.32,,,,,,,,,,2622.08
013036**** - Медицински институт,,307.33,,,25379.54,,,,,,,,,,,2428.17,,,,,,,,,,28115.04
013040**** - СДВР,,,,,60416,,,,,,,,,,216,,,,,,,,,,,60632
013060**** - ГД "Национална полиция",,,,,7677.63,,,,,,,,,,,,,,,,,,,,,7677.63
013070**** - ГД "Гранична полиция",,,,,41766.46,,,,,,,,,,,,,,,,,,,,,41766.46
0131000016 - ОД на МВР - Благоевград,,,,,20,,,,,,,,,,,,,,,,,,,,,20
0131000021 - ОД на МВР - Бургас,,,,,52.9,,,,,,,,,,,,,,,,,,,,,52.9
0131000042 - ОД на МВР - В. Търново,1040,,,,324,,,,,,,,,,371,1599.55,,,,,,,,,,3334.55
0131000079 - ОД на МВР - Габрово,,,,,191.03,,,,,,,,,,,,,,,,,,,,,191.03
0131000090 - ОД на МВР - Кърджали,,,,,7062.23,,,,,,,,,,,,,,,,,,,,,7062.23
0131000119 - ОД на МВР - Монтана,,,,,,,,,,,,,,,,1034.45,,,,,,,,,,1034.45
0131000166 - ОД на МВР - Пловдив,,,,,10456.72,,,,,,,,,,,,,,,,,,,,,10456.72
0131000171 - ОД на МВР - Разград,,,,,,,,,,,,,,,2056,,,,,,,,,,,2056
0131000187 - ОД на МВР - Русе,,,,,3500,,,,,,,,,,,18,,,,,,,,,,3518
0131000192 - ОД на МВР - Силистра,233,,,,170,,,,,,,,,,,,,,,,,,,,,403
0131000211 - ОД на МВР - Смолян,,,,,306.29,,,,,,,,,,,,,,,,,,,,,306.29
0131000227 - ОД на МВР - София,,,,,5312.17,,,,,,,,,,,,,,,,,,,,,5312.17
0131000253 - ОД на МВР - Хасково,,,,,647.44,,,,,,,,,,,,,,,,,,,,,647.44
0133000000 - Държавна агенция за бежанците,11176.64,853.02,,,53399.28,,,,,,,,,,,,,,,,,,,,,65428.94
013700**** - ГД ПБЗН,,,,,9639.62,,,,,,,,,,,,,,,,,,,,,9639.62
