14.11.2012,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,51741.74,,,,,,8180.39,,,,50,,,,,,,,,,,59972.13
0130310001 - САД "ПУБ",,,,,2196.6,,,,,,,,,,,,,,,,,,,,,2196.6
013032**** - САД "УССД",,,,,1500,,,,,,,,,,,31662.8,,,,,,,,,,33162.8
0130330008 - СД "ОТО",,,,,3997.07,,,,,,,,,,,608.57,,,,,,,,,,4605.64
013036**** - Медицински институт,,,,,9062.4,,,,,,,,,,,3450.65,,,,,,,,,,12513.05
013040**** - СДВР,,,,,1641.43,,,,,,,,,,528.62,,,,,,,,,,,2170.05
013060**** - ГД "Национална полиция",,,,,1450.16,,,,,,,,,,,,,,,,,,,,,1450.16
0131000021 - ОД на МВР - Бургас,38.26,,,,2000,,,,,,,,,,,466.6,,,,,,,,,,2504.86
0131000042 - ОД на МВР - В. Търново,,,,,32590.74,,,,,,,,,,31,43767.89,,,,,,,,,,76389.63
0131000058 - ОД на МВР - Видин,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
0131000063 - ОД на МВР - Враца,,,,,165,,,,,,,,,,,200491.03,,,,,,,,,,200656.03
0131000079 - ОД на МВР - Габрово,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
0131000090 - ОД на МВР - Кърджали,7000,,,,5517.48,,,,,,,,,,506,,,,,,,,,,,13023.48
0131000119 - ОД на МВР - Монтана,706,54,,,7969.82,,,,,,,,,,,1881.38,,,,,,,,,,10611.2
0131000124 - ОД на МВР - Ловеч,,,,,9413.19,,,,,,,,,,,,,,,,,,,,,9413.19
0131000145 - ОД на МВР - Перник,,,,,182.8,,,,,,,,,,,2170.13,,,,,,,,,,2352.93
0131000171 - ОД на МВР - Разград,,,,,300.26,,,,,,,,,,,,,,,,,,,,,300.26
0131000187 - ОД на МВР - Русе,,,,,24401.06,,,,,,,,,,,19901.62,,,,,,,,,,44302.68
0131000192 - ОД на МВР - Силистра,,,,,872,,,,,,,,,,,161.85,,,,,,,,,,1033.85
0131000227 - ОД на МВР - София,,,,,,,,,,,,,,,,13414.35,,,,,,,,,,13414.35
0131000248 - ОД на МВР - Търговище,,,,,10.8,,,,,,,,,,,,,,,,,,,,,10.8
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,193.96,,,,,,,,,,193.96
0131000274 - ОД на МВР - Ямбол,,,,,569.58,,,,,,,,,,,11119.13,,,,,,,,,,11688.71
0134000004 - САД "КИС",11054.4,,,,4390.65,,,,,,,,,,,,,,,,,,,,,15445.05
013700**** - ГД ПБЗН,,,,,9298.7,,,,,49926.24,,,,,,131.44,,,,,,,,,,59356.38
0138000002 - Дирекция "НС 112",,,,,832,,,,,,,,,,,,,,,,,,,,,832
