19.03.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,,,,,,72779.09,,,,,,,,,,,,,,,,72779.09
013031**** - САД "ПУБ",,,,,127.6,,,,,,,,,,,,,,,,,,,,,127.6
013032**** - САД "УССД",,,,,28908.71,,,,,,,,,25,,58605.76,,,,,,,,,,87539.47
013034**** - Академия на МВР,100,,,,2856,,,,55000,,,,,,,,,,,,,,,,,57956
013040**** - СДВР,,,,,268.04,,,,,,,,,,819.35,,,,,,,,,,,1087.39
0131000016 - ОД на МВР - Благоевград,,,,,55965,,,,,,,,,,,2813.46,,,,,,,,,,58778.46
0131000021 - ОД на МВР - Бургас,,,,,96,,,,,,,,,,,,,,,,,,,,,96
0131000037 - ОД на МВР - Варна,,,,,1893.04,,,,,,,,,,,1232.25,,,,,,,,,,3125.29
0131000058 - ОД на МВР - Видин,,,,,417,,,,,,,,,,,,,,,,,,,,,417
0131000079 - ОД на МВР - Габрово,,,,,296.42,,,,,,,,,,,,,,,,,,,,,296.42
0131000084 - ОД на МВР - Добрич,,,,,114.82,,,,,,,,,,,,,,,,,,,,,114.82
0131000090 - ОД на МВР - Кърджали,,,,,,,,,,,,,,,,2000,,,,,,,,,,2000
0131000103 - ОД на МВР - Кюстендил,853.8,,,,700,,,,,,,,,,1085,,,,,,,,,,,2638.8
0131000150 - ОД на МВР - Плевен,,,,,6000,,,,,,,,,,,,,,,,,,,,,6000
0131000187 - ОД на МВР - Русе,,,,,3269.09,,,,,,,,,,,1267.87,,,,,,,,,,4536.96
0131000192 - ОД на МВР - Силистра,,,,,90,,,,,,,,,,,,,,,,,,,,,90
0131000206 - ОД на МВР - Сливен,,,,,2000,,,,,,,,,,,,,,,,,,,,,2000
0131000248 - ОД на МВР - Търговище,,,,,350.98,,,,,,,,,,,,,,,,,,,,,350.98
0131000274 - ОД на МВР - Ямбол,,,,,25,,,,,,,,,,,,,,,,,,,,,25
013700**** - ГД ПБЗН,185.92,,,,16906.18,,,,,,,,,,,,,,,,,,,,,17092.1
0139890003 - Фонд за безопасност на движението,,,,,3750,,,,,371250,,,,,,1295,,,,,,,,,,376295
