23.10.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013032**** - САД "УССД",,,,,14396.15,,,,,,,,,,,12947.28,,,,,,,,,,27343.43
0130330008 - СД "ОТО",,,,,238.79,,,,,,,,,,,,,,,,,,,,,238.79
013034**** - Академия на МВР,165623.48,,35520.2,,,,,,,15802.08,,,,,,,,,,,,,,,,216945.76
013036**** - Медицински институт,,,,,35,,,,,,,,,,,2225.66,,,,,,,,,,2260.66
013038**** - Дирекция Миграция,284401.85,,2396.47,,460,,,,,,,,,,,,,,,,,,,,,287258.32
013040**** - СДВР,,,,,50,,,,,,,,,,,565.18,,,,,,,,,,615.18
013060**** - ГД "Национална полиция",1035401.03,,33975.24,,1621.7,,,,,,,,,,,,,,,,,,,,,1070997.97
013070**** - ГД "Гранична полиция",3124530.52,,163229.64,,7720,,,,,,,,,,,,,,,,,,,,,3295480.16
0131000021 - ОД на МВР - Бургас,,,,,6,,,,,,,,,,,4566,,,,,,,,,,4572
0131000042 - ОД на МВР - В. Търново,,,,,910,,,,,,,,,,326.46,76.15,,,,,,,,,,1312.61
0131000058 - ОД на МВР - Видин,369872.58,,40632.55,,,,,,,,,,,,,,,,,,,,,,,410505.13
0131000063 - ОД на МВР - Враца,,,,,2000,,,,,,,,,,,,,,,,,,,,,2000
0131000084 - ОД на МВР - Добрич,638307.95,,33846.73,,9579.65,,,,,,,,,,,,,,,,,,,,,681734.33
0131000103 - ОД на МВР - Кюстендил,1364.49,,,,1719.45,,,,,,,,,,,,,,,,,,,,,3083.94
0131000124 - ОД на МВР - Ловеч,548087.38,,33594.02,,,,,,,,,,,,,,,,,,,,,,,581681.4
0131000130 - ОД на МВР - Пазарджик,724166.11,,18783.74,,1251.72,,,,,,,,,,,82,,,,,,,,,,744283.57
0131000150 - ОД на МВР - Плевен,833702.48,,53472.27,,,,,,,,,,,,,,,,,,,,,,,887174.75
0131000171 - ОД на МВР - Разград,,,,,6121.82,,,,,,,,,,,,,,,,,,,,,6121.82
0131000192 - ОД на МВР - Силистра,414087.52,,7571.05,,,,,,,,,,,,,,,,,,,,,,,421658.57
0131000206 - ОД на МВР - Сливен,,,,,506.78,,,,,,,,,,,,,,,,,,,,,506.78
0131000227 - ОД на МВР - София,,,,,7737.34,,,,,,,,,,,,,,,,,,,,,7737.34
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,1463.95,,,,,,,,,,1463.95
0131000269 - ОД на МВР - Шумен,136.41,,,,173.8,,,,,,,,,,,,,,,,,,,,,310.21
0134000004 - САД "КИС",302738.14,,7217.26,,4583.34,,,,,,,,,,,,,,,,,,,,,314538.74
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,5235.19,,,,,,,,,,,,,,,,,,,,,5235.19
013700**** - ГД ПБЗН,6168735.36,,289537.02,,1025.1,,,,,,,,,,,,,,,,,,,,,6459297.48
0138000002 - Дирекция "НС 112",,,,,8573.42,,,,,,,,,,,,,,,,,,,,,8573.42
0139890003 - Фонд за безопасност на движението,,,,,,,,,,,,,,,,815,,,,,,,,,,815
