22.11.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013******* - Министерство на вътрешните работи,,,,,,,,,,,,,,,,,,,,,,,,9077280,,9077280
0130000006 - МВР ЦУ,,,,,,,,,,,,,,,,,,,,,,,,-72313.56,,-72313.56
013031**** - САД "ПУБ",,,,,34,,,,,,,,,,,,,,,,,,,-174816.41,,-174782.41
013032**** - САД "УССД",166.63,,,,398.7,,,,,111892.9,,,,,,,,,,,,,,,,112458.23
0130330008 - СД "ОТО",,,,,1231,,,,,,,,,,,,,,,,,,,-17210.86,,-15979.86
013034**** - Академия на МВР,,,,,13351.48,,,,,,,,,,,,,,,,,,,,,13351.48
0130350004 - ИСТ,,,,,200,,,,,,,,,,,,,,,,,,,-78.61,,121.39
013036**** - Медицински институт,,,,,180,,,,,,,,,,,697.5,,,,,,,,-65251.89,,-64374.39
013038**** - Дирекция Миграция,294956.17,,1586.46,,2632.1,,,,,,,,,,,,,,,,,,,-50742.7,,248432.03
013040**** - СДВР,,,,,,,,,,,,,,,,,,,,,,,,-241032.63,,-241032.63
013060**** - ГД "Национална полиция",,,,,2922.45,,,,,,,,,,,,,,,,,,,,,2922.45
013070**** - ГД "Гранична полиция",1266.78,,,,33768.53,,,,,,,,,,,2887.9,,,,,,,,-78733.66,,-40810.45
0130900008 - САД "Международни проекти",,,,,,,,,,,,,,,,,,,,,,,,-4547.59,,-4547.59
0131000016 - ОД на МВР - Благоевград,,,100,,,,,,,,,,,,,,,,,,,,,-44659.4,,-44559.4
0131000021 - ОД на МВР - Бургас,,,,,,,,,,,,,,,,,,,,,,,,-42968.43,,-42968.43
0131000037 - ОД на МВР - Варна,,,,,17563.77,,,,,,,,,,,,,,,,,,,-43000.25,,-25436.48
0131000042 - ОД на МВР - В. Търново,,,,,,,,,,,,,,,,,,,,,,,,-58971.4,,-58971.4
0131000058 - ОД на МВР - Видин,,,,,5400,,,,,,,,,,,,,,,,,,,-12612.4,,-7212.4
0131000063 - ОД на МВР - Враца,,,,,,,,,,,,,,,,,,,,,,,,-140152.86,,-140152.86
0131000079 - ОД на МВР - Габрово,,,,,12044.06,,,,,,,,,,,,,,,,,,,-27481.54,,-15437.48
0131000084 - ОД на МВР - Добрич,,,,,,,,,,,,,,,,,,,,,,,,-24332.27,,-24332.27
0131000090 - ОД на МВР - Кърджали,,,,,4082.8,,,,,,,,,,,,,,,,,,,-9440.34,,-5357.54
0131000103 - ОД на МВР - Кюстендил,,,,,2050,,,,,,,,,,,,,,,,,,,-44184.63,,-42134.63
0131000119 - ОД на МВР - Монтана,,,,,3823.16,,,,,,,,,,,883.97,,,,,,,,-14410.14,,-9703.01
0131000124 - ОД на МВР - Ловеч,,,,,,,,,,,,,,,,,,,,,,,,-20153.36,,-20153.36
0131000130 - ОД на МВР - Пазарджик,,,,,,,,,,,,,,,,,,,,,,,,-26385.25,,-26385.25
0131000145 - ОД на МВР - Перник,,,,,,,,,,,,,,,,,,,,,,,,-18097.8,,-18097.8
0131000150 - ОД на МВР - Плевен,,,,,5000,,,,,,,,,,,,,,,,,,,-36347.13,,-31347.13
0131000166 - ОД на МВР - Пловдив,5973,,,,15300,,,,,,,,,,,504,,,,,,,,-64955.78,,-43178.78
0131000171 - ОД на МВР - Разград,,,,,,,,,,,,,,,,,,,,,,,,-13343.75,,-13343.75
0131000187 - ОД на МВР - Русе,,,,,12700,,,,,,,,,,,182.57,,,,,,,,-35860.5,,-22977.93
0131000192 - ОД на МВР - Силистра,,,,,1493.52,,,,,,,,,,,323.13,,,,,,,,-16849.13,,-15032.48
0131000206 - ОД на МВР - Сливен,320,,,,24152.33,,,,,,,,,,,1040.5,,,,,,,,-33610,,-8097.17
0131000211 - ОД на МВР - Смолян,,,,,2023.3,,,,,,,,,,,,,,,,,,,-12637.4,,-10614.1
0131000227 - ОД на МВР - София,254.37,,,,5318,,,,,,,,,,,,,,,,,,,-3748.35,,1824.02
0131000232 - ОД на МВР - Ст.Загора,,,,,13200,,,,,,,,,,,,,,,,,,,-66901.39,,-53701.39
0131000248 - ОД на МВР - Търговище,,,,,6530,,,,,,,,,,,,,,,,,,,-17897.94,,-11367.94
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,,,,,,,,,-72739.16,,-72739.16
0131000269 - ОД на МВР - Шумен,563535.22,,14249.6,,3234.79,,,,,,,,,,,,,,,,,,,-22869.34,,558150.27
0131000274 - ОД на МВР - Ямбол,,,,,5446.69,,,,,,,,,,,,,,,,,,,-18744.12,,-13297.43
0133000000 - Държавна агенция за бежанците,,,,,,,,,,,,,,,,,,,,,,,,-3284.49,,-3284.49
0134000004 - САД "КИС",287271.94,,7215.23,,,,,,,,,,,,,,,,,,,,,-10990.19,,283496.98
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,2008.32,,,,2767.05,,,,,,,,,,,,,,,,,,,-725.92,,4049.45
013700**** - ГД ПБЗН,533.34,,,,70509.3,,,,,,,,,,950.8,,,,,,,,,-6812661.37,,-6740667.93
0138000002 - Дирекция "НС 112",276244.71,,7158.32,,,,,,,,,,,,,,,,,,,,,-1137.13,,282265.9
0139890003 - Фонд за безопасност на движението,,,,,,,,,,,,,,,,,,,,,,,,-5097.48,,-5097.48
