13.09.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,,,,,,,,,,,,502.79,,,,,,,,,,502.79
013031**** - САД "ПУБ",,,,,11665.1,,,,,,,,,,,,,,,,,,,,,11665.1
013032**** - САД "УССД",,,,,35669.94,,,,,,,,,,,126124.23,,,,,,,,,,161794.17
013034**** - Академия на МВР,,,,,69028.2,,,,,,,,,,1048.8,8454.31,,,,,,,,,,78531.31
013036**** - Медицински институт,,,,,8992.12,,,,,,,,,,,13366.85,,,,,,,,,,22358.97
0130370000 - НСПО - ПУБ Китен,,,,,,,,,,,,,,,,15325.79,,,,,,,,,,15325.79
013038**** - Дирекция Миграция,,,,,1393.91,,,,,,,,,,,3487.85,,,,,,,,,,4881.76
013040**** - СДВР,3294.48,,,,41169.2,,,,,,,,,,1342,348380.43,,,,,,,,,,394186.11
013060**** - ГД "Национална полиция",,,,,,,,,,,,,,,,30476.13,,,,,,,,,,30476.13
013070**** - ГД "Гранична полиция",,,,,6723.59,,,,,,,,,,,267.38,,,,,,,,,,6990.97
0131000016 - ОД на МВР - Благоевград,,,,,,,,,,,,,,,,1114.24,,,,,,,,,,1114.24
0131000037 - ОД на МВР - Варна,13885,,,,2340.41,,,,,,,,,,,4235,,,,,,,,,,20460.41
0131000042 - ОД на МВР - В. Търново,,,,,,,,,,,,,,,,938.97,,,,,,,,,,938.97
0131000058 - ОД на МВР - Видин,,,,,,,,,,,,,,,,5331.97,,,,,,,,,,5331.97
0131000063 - ОД на МВР - Враца,,,,,448.16,,,,,,,,,,,,,,,,,,,,,448.16
0131000079 - ОД на МВР - Габрово,,,,,,,,,,,,,,,,8156.49,,,,,,,,,,8156.49
0131000090 - ОД на МВР - Кърджали,,,,,6,,,,,,,,,,,,,,,,,,,,,6
0131000103 - ОД на МВР - Кюстендил,,,,,,,,,,2144,,,,,,8217.12,,,,,,,,,,10361.12
0131000119 - ОД на МВР - Монтана,,,,,11920.2,,,,,,,,,,,300,,,,,,,,,,12220.2
0131000124 - ОД на МВР - Ловеч,,,,,,,,,,,,,,,,9773.24,,,,,,,,,,9773.24
0131000130 - ОД на МВР - Пазарджик,,,,,200,,,,,,,,,,,14235.6,,,,,,,,,,14435.6
0131000145 - ОД на МВР - Перник,,,,,2569.59,,,,,,,,,,,4433.13,,,,,,,,,,7002.72
0131000150 - ОД на МВР - Плевен,,,,,,,,,,,,,,,239,10168.85,,,,,,,,,,10407.85
0131000206 - ОД на МВР - Сливен,,,,,420,,,,,,,,,,,7018.33,,,,,,,,,,7438.33
0131000211 - ОД на МВР - Смолян,1915,,,,,,,,,,,,,,,8651.06,,,,,,,,,,10566.06
0131000248 - ОД на МВР - Търговище,,,,,7327.68,,,,,,,,,,,7665.72,,,,,,,,,,14993.4
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,12566.49,,,,,,,,,,12566.49
0131000269 - ОД на МВР - Шумен,,,,,,,,,,,,,,,1600.8,6537.23,,,,,,,,,,8138.03
0133000000 - Държавна агенция за бежанците,,,,,29445.9,,,,,,,,,,,,,,,,,,,,,29445.9
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,963.96,,,,,,,,,,,,,,,,,,,,,963.96
013700**** - ГД ПБЗН,,,,,6916.27,,,,,,,,,,,136999.14,,,,,,,,,,143915.41
0138000002 - Дирекция "НС 112",,,,,66.24,,,,,,,,,,,,,,,,,,,,,66.24
0139890003 - Фонд за безопасност на движението,,,,,,,,,,,,,,,,620,,,,,,,,,,620
