27.03.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013032**** - САД "УССД",2410.16,,,,,,,,,11982.58,,,,,,,,,,,,,,,,14392.74
0130330008 - СД "ОТО",,,,,5000,,,,,,,,,,,,,,,,,,,,,5000
013034**** - Академия на МВР,6327.02,,,,202,,,,,,,,,,,,,,,,,,,,,6529.02
013060**** - ГД "Национална полиция",,,,,14796.12,,,,,,,,,,,,,,,,,,,,,14796.12
013070**** - ГД "Гранична полиция",167,,,,77016.76,,,,,,,,,,,,,,,,,,,,,77183.76
0130900008 - САД "Международни проекти",,,,,93.31,,,,,,,,,,,,,,,,,,,,,93.31
0131000021 - ОД на МВР - Бургас,,,,,1408.4,,,,,,,,,,,,,,,,,,,,,1408.4
0131000037 - ОД на МВР - Варна,,,,,2795.53,,,,,,,,,,,2094.01,,,,,,,,,,4889.54
0131000063 - ОД на МВР - Враца,,,,,160,,,,,,,,,,,,,,,,,,,,,160
0131000090 - ОД на МВР - Кърджали,,,,,2867.29,,,,,,,,,,,1885.6,,,,,,,,,,4752.89
0131000103 - ОД на МВР - Кюстендил,,,,,12069.02,,,,,,,,,,,,,,,,,,,,,12069.02
0131000150 - ОД на МВР - Плевен,5421,,,,,,,,,,,,,,,,,,,,,,,,,5421
0131000166 - ОД на МВР - Пловдив,29259.02,,,,5655.56,,,,,,,,,,,1036.39,,,,,,,,,,35950.97
0131000192 - ОД на МВР - Силистра,,,,,,,,,,,,,,,,294.52,,,,,,,,,,294.52
0131000206 - ОД на МВР - Сливен,,,,,8922,,,,,,,,,,,,,,,,,,,,,8922
0131000211 - ОД на МВР - Смолян,,,,,4408.68,,,,,,,,,,,,,,,,,,,,,4408.68
0131000248 - ОД на МВР - Търговище,,,,,6541.35,,,,,,,,,,,,,,,,,,,,,6541.35
0131000253 - ОД на МВР - Хасково,,,,,98.79,,,,,,,,,,,1991.62,,,,,,,,,,2090.41
0133000000 - Държавна агенция за бежанците,15849.59,,,,64921.29,,,,,,,,,,,,,,,,,,,,,80770.88
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,17500,,,,1641.2,,,,,,,,,,,,,,,,,,,,,19141.2
0136000003 - ГДБОП,,,1875,,18058.72,,,,,,,,,,,,,,,,,,,,,19933.72
013700**** - ГД ПБЗН,28978.08,,,,7074.16,,,,,,,,,,,,,,,,,,,,,36052.24
0138000002 - Дирекция "НС 112",,,,,572.21,,,,,,,,,,,,,,,,,,,,,572.21
