30.09.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,106541.77,52318.45,,,,,,,,59039.08,,,,,,,,,,,,217899.3
013032**** - САД "УССД",,,,,28055.73,,,,,1320,,,,,,52678.61,,,,,,,,,,82054.34
0130330008 - СД "ОТО",4666.62,,,,28925.44,,,,,,,,,,,1798,,,,,,,,,,35390.06
013034**** - Академия на МВР,30324,,,,120465.67,,,,,,,,,,,16343.03,,,,,,,,,,167132.7
0130350004 - ИСТ,,,,,145.18,,,,,,,,,,,,,,,,,,,,,145.18
013036**** - Медицински институт,,,,,29.46,,,,,,,,,,,1886.92,,,,,,,,,,1916.38
0130370000 - НСПО - ПУБ Китен,7200,,,,,,,,,,,,,,,,,,,,,,,,,7200
013040**** - СДВР,19642.64,,,,2735.69,,,,,,,,,,,448.2,,,,,,,,,,22826.53
013060**** - ГД "Национална полиция",,,0.51,,16557.91,,,,,,,,,,,,,,,,,,,,,16558.42
013070**** - ГД "Гранична полиция",21148.58,,,,393000.95,,,,,,,,,,,6586.25,,,,,,,,,,420735.78
0130900008 - САД "Международни проекти",,,,,267000,,,,,,,,,,,,,,,,,,,,,267000
0131000016 - ОД на МВР - Благоевград,535,,,,32426.51,,,,,,,,,,,,,,,,,,,,,32961.51
0131000021 - ОД на МВР - Бургас,,,,,689.03,,,,,,,,,,,,,,,,,,,,,689.03
0131000037 - ОД на МВР - Варна,,,,,30000,,,,,,,,,,,,,,,,,,,,,30000
0131000042 - ОД на МВР - В. Търново,,,,,6574.71,,,,,,,,,,,1415.77,,,,,,,,,,7990.48
0131000058 - ОД на МВР - Видин,,,,,11053.88,,,,,,,,,,,,,,,,,,,,,11053.88
0131000079 - ОД на МВР - Габрово,,,,,1676.81,,,,,,,,,,,4297.12,,,,,,,,,,5973.93
0131000103 - ОД на МВР - Кюстендил,,,,,,,,,,21105.62,,,,,,,,,,,,,,,,21105.62
0131000130 - ОД на МВР - Пазарджик,,,,,28377.61,,,,,,,,,,,,,,,,,,,,,28377.61
0131000166 - ОД на МВР - Пловдив,,,,,42708.61,,,,,1475.65,,,,,,,,,,,,,,,,44184.26
0131000171 - ОД на МВР - Разград,,,,,5391.96,,,,,,,,,,,,,,,,,,,,,5391.96
0131000187 - ОД на МВР - Русе,,,,,4405.93,,,,,,,,,,,,,,,,,,,,,4405.93
0131000206 - ОД на МВР - Сливен,,,,,1063.43,,,,,,,,,,,,,,,,,,,,,1063.43
0131000227 - ОД на МВР - София,36212.4,,,,9556.41,,,,,,,,,,,,,,,,,,,,,45768.81
0131000232 - ОД на МВР - Ст.Загора,,,,,8094,,,,,,,,,,,2989.99,,,,,,,,,,11083.99
0131000248 - ОД на МВР - Търговище,,,,,5136.75,,,,,,,,,,,,,,,,,,,,,5136.75
0131000269 - ОД на МВР - Шумен,,,,,19556.74,,,,,,,,,,,,,,,,,,,,,19556.74
0131000274 - ОД на МВР - Ямбол,,,,,17541.41,,,,,,,,,,,,,,,,,,,,,17541.41
0133000000 - Държавна агенция за бежанците,2603.02,,,,,,,,,,,,,,,,,,,,,,,,,2603.02
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,4585.55,,,,,,,,,,,129,,,,,,,,,,4714.55
0136000003 - ГДБОП,57097.86,,419.16,,6870.9,,,,,,,,,,,,,,,,,,,,,64387.92
013700**** - ГД ПБЗН,37600.66,,400,,216628.21,,,,,,,,,,4510.75,,,,,,,,,,,259139.62
0138000002 - Дирекция "НС 112",,,,,178.8,,,,,,,,,,,,,,,,,,,,,178.8
