18.09.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,8519.64,,,,,,,,,,,,,,,,,,,,,8519.64
013032**** - САД "УССД",,,,,129324.89,,,,,,,,,,,4343.68,,,,,,,,,,133668.57
0130330008 - СД "ОТО",,,,,660,,,,,,,,,,,,,,,,,,,,,660
013034**** - Академия на МВР,,,,,12428.5,,,,,22372.17,,,,,,,,,,,,,,,,34800.67
013036**** - Медицински институт,,,,,13045.98,,,,,,,,,,,,,,,,,,,,,13045.98
013040**** - СДВР,,,,,,,,,,88512.89,,,,,,,,,,,,,,,,88512.89
013070**** - ГД "Гранична полиция",1100,,,,340482.12,,,,,,,,,,,172.5,,,,,,,,,,341754.62
0131000016 - ОД на МВР - Благоевград,,,,,,,,,,,,,,,,3335.94,,,,,,,,,,3335.94
0131000021 - ОД на МВР - Бургас,,,,,339.38,,,,,,,,,,,,,,,,,,,,,339.38
0131000037 - ОД на МВР - Варна,,,,,4618.6,,,,,,,,,,,2486.67,,,,,,,,,,7105.27
0131000042 - ОД на МВР - В. Търново,,,,,,,,,,,,,,,,1728.68,,,,,,,,,,1728.68
0131000058 - ОД на МВР - Видин,,,,,500,,,,,,,,,,,,,,,,,,,,,500
0131000063 - ОД на МВР - Враца,,,5131.96,,,,,,,,,,,,272,,,,,,,,,,,5403.96
0131000090 - ОД на МВР - Кърджали,,,,,,,,,,,,,,,,2000,,,,,,,,,,2000
0131000103 - ОД на МВР - Кюстендил,467,,,,,,,,,,,,,,,,,,,,,,,,,467
0131000124 - ОД на МВР - Ловеч,,,,,7714.12,,,,,,,,,,,,,,,,,,,,,7714.12
0131000171 - ОД на МВР - Разград,,,,,1455.01,,,,,,,,,,,,,,,,,,,,,1455.01
0131000192 - ОД на МВР - Силистра,,,,,474.84,,,,,,,,,,,,,,,,,,,,,474.84
0131000206 - ОД на МВР - Сливен,,,,,550.25,,,,,,,,,,,673.89,,,,,,,,,,1224.14
0131000211 - ОД на МВР - Смолян,,,,,3636.55,,,,,41,,,,,,,,,,,,,,,,3677.55
0131000232 - ОД на МВР - Ст.Загора,,,,,378,,,,,,,,,,24,1927.49,,,,,,,,,,2329.49
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,699.27,,,,,,,,,,699.27
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,50.81,,,,,,,,,,,,,,,,,,,,,50.81
0136000003 - ГДБОП,,,,,6349.56,,,,,,,,,,,,,,,,,,,,,6349.56
013700**** - ГД ПБЗН,,,,,294.42,,,,,,,,,129587.04,,,,,,,,,,,,129881.46
