15.10.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,,,,,,,,,,,,5973.12,,,,,,,,,,5973.12
013031**** - САД "ПУБ",,,,,11322.97,,,,,,,,,,,,,,,,,,,,,11322.97
0130350004 - ИСТ,,,,,450.32,,,,,,,,,,,,,,,,,,,,,450.32
013038**** - Дирекция Миграция,,,,,2800,,,,,,,,,,,545,,,,,,,,,,3345
013060**** - ГД "Национална полиция",,,,,38876.1,,,,,,,,,5166.4,180,2000,,,,,,,,,,46222.5
013070**** - ГД "Гранична полиция",,,,,1593.03,,,,,,,,,,,22.7,,,,,,,,,,1615.73
0131000016 - ОД на МВР - Благоевград,,,,,45,,,,,,,,,,,,,,,,,,,,,45
0131000021 - ОД на МВР - Бургас,,,,,35,,,,,,,,,,,5433.6,,,,,,,,,,5468.6
0131000037 - ОД на МВР - Варна,,,,,2400,,,,,,,,,,,2747.53,,,,,,,,,,5147.53
0131000042 - ОД на МВР - В. Търново,,,,,333.38,,,,,,,,,,,391.44,,,,,,,,,,724.82
0131000063 - ОД на МВР - Враца,,,,,,,,,,,,,,,,133813.29,,,,,,,,,,133813.29
0131000090 - ОД на МВР - Кърджали,,,,,4039.04,,,,,,,,,,,2000,,,,,,,,,,6039.04
0131000103 - ОД на МВР - Кюстендил,,,,,8174.8,,,,,,,,,,,19599.86,,,,,,,,,,27774.66
0131000119 - ОД на МВР - Монтана,,,,,6610.86,,,,,,,,,,,,,,,,,,,,,6610.86
0131000124 - ОД на МВР - Ловеч,,,,,4875.62,,,,,,,,,,,,,,,,,,,,,4875.62
0131000145 - ОД на МВР - Перник,,,,,9602.46,,,,,,,,,,,,,,,,,,,,,9602.46
0131000150 - ОД на МВР - Плевен,,,,,,,,,,,,,,,217,,,,,,,,,,,217
0131000166 - ОД на МВР - Пловдив,,,,,96,,,,,,,,,,,,,,,,,,,,,96
0131000187 - ОД на МВР - Русе,,,,,,,,,,,,,,,,1317.67,,,,,,,,,,1317.67
0131000253 - ОД на МВР - Хасково,,,,,30,,,,,,,,,,,22.8,,,,,,,,,,52.8
0131000269 - ОД на МВР - Шумен,,,,,3815.82,,,,,,,,,,,,,,,,,,,,,3815.82
