19.04.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,87778.72,,,,,,,,,,,,,,,,,,,,,87778.72
013031**** - САД "ПУБ",,,,,30441.51,,,,,,,,,,,,,,,,,,,,,30441.51
013032**** - САД "УССД",580,,,,181.5,,,,,,,,,,,,,,,,,,,,,761.5
013038**** - Дирекция Миграция,,,,,5159.88,,,,,,,,,,,,,,,,,,,,,5159.88
013040**** - СДВР,,,,,433.47,,,,,,,,,,,180,,,,,,,,,,613.47
013060**** - ГД "Национална полиция",,,,,12503.7,,,,,,,,,,,,,,,,,,,,,12503.7
013070**** - ГД "Гранична полиция",,,,,28627.31,,,,,,,,,,,,,,,,,,,,,28627.31
0130900008 - САД "Международни проекти",,,,,59,,,,,,,,,,,,,,,,,,,,,59
0131000037 - ОД на МВР - Варна,,,,,3175,,,,,,,,,,,679.8,,,,,,,,,,3854.8
0131000058 - ОД на МВР - Видин,,,,,215.12,,,,,,,,,,,,,,,,,,,,,215.12
0131000063 - ОД на МВР - Враца,,,,,468,,,,,,,,,,,,,,,,,,,,,468
0131000119 - ОД на МВР - Монтана,,,,,7088.21,,,,,,,,,,,988.55,,,,,,,,,,8076.76
0131000124 - ОД на МВР - Ловеч,,,,,25,,,,,,,,,,,,,,,,,,,,,25
0131000166 - ОД на МВР - Пловдив,,,,,11396.63,,,,,,,,,,,,,,,,,,,,,11396.63
0131000232 - ОД на МВР - Ст.Загора,,,,,2150.96,,,,,,,,,,,3069.47,,,,,,,,,,5220.43
0131000274 - ОД на МВР - Ямбол,500,,,,,,,,,,,,,,,1233.92,,,,,,,,,,1733.92
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,2425.49,,,,,,,,,,,,,,,,,,,,,2425.49
013700**** - ГД ПБЗН,,,,,45121.8,,,,,,,,,,,,,,,,,,,,,45121.8
