16.01.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,3886.85,,,,,,,,,,,,,,,,,,,,,3886.85
0130330008 - СД "ОТО",,,,,1052.46,,,,,,,,,,,,,,,,,,,,,1052.46
013034**** - Академия на МВР,673.04,,,,37862.33,,,,,,,,,,,,,,,,,,,,,38535.37
0130350004 - ИСТ,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
013070**** - ГД "Гранична полиция",,,,,11130.67,,,,,,,,,,,7667.97,,,,,,,,,,18798.64
0131000042 - ОД на МВР - В. Търново,,,,,746.4,,,,,,,,,,,1479.32,,,,,,,,,,2225.72
0131000063 - ОД на МВР - Враца,,,,,24295.43,,,,,,,,,,,,,,,,,,,,,24295.43
0131000090 - ОД на МВР - Кърджали,,,,,3728.8,,,,,,,,,,,3000,,,,,,,,,,6728.8
0131000145 - ОД на МВР - Перник,,,,,21298.1,,,,,,,,,,,609.01,,,,,,,,,,21907.11
0131000206 - ОД на МВР - Сливен,,,,,2184.35,,,,,,,,,,,352.82,,,,,,,,,,2537.17
0131000232 - ОД на МВР - Ст.Загора,,,,,2314.74,,,,,,,,,,,,,,,,,,,,,2314.74
0131000253 - ОД на МВР - Хасково,,,,,5764.14,,,,,,,,,,,,,,,,,,,,,5764.14
0133000000 - Държавна агенция за бежанците,,,,,28177.72,,,,,,,,,,,,,,,,,,,,,28177.72
0134000004 - САД "КИС",,,,,942.54,,,,,,,,,,,,,,,,,,,,,942.54
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,79.38,,,,,,,,,,,,,,,,,,,,,79.38
013700**** - ГД ПБЗН,,,,,81085.67,,,,,,,,,,,,,,,,,,,,,81085.67
0138000002 - Дирекция "НС 112",,,,,66,,,,,,,,,,,,,,,,,,,,,66
