24.10.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",1386466.74,,30130.75,,845.94,,,,,,,,,,,,,,,,,,,,,1417443.43
013032**** - САД "УССД",555349.36,,13945.46,,5050,,,,,,,,,,,53691.37,,,,,,,,,,628036.19
0130330008 - СД "ОТО",1594584.48,,71960.45,,,,,,,,,,,,,,,,,,,,,,,1666544.93
013034**** - Академия на МВР,191655.64,,22704.5,,2751.87,,,,151977.6,,,,,,,,,,,,,,,,,369089.61
0130350004 - ИСТ,358.78,,121113.06,,,,,,,,,,,,,,,,,,,,,,,121471.84
0130370000 - НСПО - ПУБ Китен,25227.3,,37.64,,,,,,,,,,,,,,,,,,,,,,,25264.94
013038**** - Дирекция Миграция,,,,,2541.74,,,,,,,,,,,,,,,,,,,,,2541.74
013060**** - ГД "Национална полиция",1295688.58,,47411.69,,3459.81,,,,,,,,,,,,,,,,,,,,,1346560.08
013070**** - ГД "Гранична полиция",1742186.14,,107519.02,,14329.66,,,,,,,,,,,726.48,,,,,,,,,,1864761.3
0130900008 - САД "Международни проекти",48146.49,,117.81,,18161.68,,,,,,,,,2937.8,,,,,,,,,,,,69363.78
0131000021 - ОД на МВР - Бургас,1656921.95,,29426.74,,1620,,,,,,,,,,,,,,,,,,,,,1687968.69
0131000037 - ОД на МВР - Варна,1641877.1,,101196.23,,,,,,,,,,,,,,,,,,,,,,,1743073.33
0131000058 - ОД на МВР - Видин,,,,,1469.2,,,,,,,,,,,,,,,,,,,,,1469.2
0131000079 - ОД на МВР - Габрово,443839.9,,28618.81,,,,,,,,,,,,,,,,,,,,,,,472458.71
0131000090 - ОД на МВР - Кърджали,506824.99,,20323.95,,,,,,,,,,,,,,,,,,,,,,,527148.94
0131000103 - ОД на МВР - Кюстендил,571433.74,,51109.25,,,,,,,,,,,,,,,,,,,,,,,622542.99
0131000119 - ОД на МВР - Монтана,510939.73,,39020.84,,3073.58,,,,,,,,,,,,,,,,,,,,,553034.15
0131000130 - ОД на МВР - Пазарджик,,,,,2344.48,,,,,,,,,,,,,,,,,,,,,2344.48
0131000145 - ОД на МВР - Перник,519063.13,,24209.94,,2122.79,,,,,,,,,,,1159.8,,,,,,,,,,546555.66
0131000150 - ОД на МВР - Плевен,,,,,5000,,,,,,,,,,,,,,,,,,,,,5000
0131000166 - ОД на МВР - Пловдив,13637.75,,2137191.64,,90,,,,,,,,,,,,,,,,,,,,,2150919.39
0131000171 - ОД на МВР - Разград,432761,,35205.28,,4094.16,,,,,,,,,,,,,,,,,,,,,472060.44
0131000187 - ОД на МВР - Русе,784349.09,,30259.19,,3920,,,,,,,,,,,,,,,,,,,,,818528.28
0131000192 - ОД на МВР - Силистра,,,,,75.97,,,,,,,,,,,430,,,,,,,,,,505.97
0131000206 - ОД на МВР - Сливен,592939.18,,23305.57,,,,,,,,,,,,,1187.68,,,,,,,,,,617432.43
0131000211 - ОД на МВР - Смолян,418842.91,,49076.74,,112,,,,,,,,,,,,,,,,,,,,,468031.65
0131000227 - ОД на МВР - София,952427.21,,37970.45,,10971.66,,,,,,,,,,,,,,,,,,,,,1001369.32
0131000232 - ОД на МВР - Ст.Загора,1125355.09,,109855.14,,1000,,,,,,,,,,,,,,,,,,,,,1236210.23
0131000248 - ОД на МВР - Търговище,416224.47,,28818.7,,,,,,,,,,,,,,,,,,,,,,,445043.17
0131000253 - ОД на МВР - Хасково,774686.49,,39731.41,,,,,,,,,,,,,,,,,,,,,,,814417.9
0131000269 - ОД на МВР - Шумен,592777.54,,14371.83,,,,,,,,,,,,,,,,,,,,,,,607149.37
0131000274 - ОД на МВР - Ямбол,376406.96,,26755.78,,,,,,,,,,,,,,,,,,,,,,,403162.74
0133000000 - Държавна агенция за бежанците,26608.4,,,,90444.74,,,,,,,,,,,,,,,,,,,,,117053.14
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,137825.69,,3285.99,,,,,,,,,,,,,,,,,,,,,,,141111.68
013700**** - ГД ПБЗН,747640.76,,35269.24,,,,,,,,,,,,,,,,,,,,,,,782910
