26.02.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,2623.25,,,,,,,,,,,,,,,,,,,,,2623.25
013031**** - САД "ПУБ",,,,,5717.75,312.93,,,,,,,,,,,,,,,,,,,,6030.68
013032**** - САД "УССД",32007.85,,1710,,130702.82,,,,,,,,,,,408.28,,,,,,,,,,164828.95
013034**** - Академия на МВР,512.22,,,,3000,,,,,,,,,,,,,,,,,,,,,3512.22
013036**** - Медицински институт,5930,,,,,,,,,,,,,,,4263.92,,,,,,,,,,10193.92
0130370000 - НСПО - ПУБ Китен,9020,,,,,,,,,,,,,,,,,,,,,,,,,9020
013038**** - Дирекция Миграция,,,,,2258.67,,,,,,,,,,,1364.69,,,,,,,,,,3623.36
013040**** - СДВР,219293.3,,,,357671.37,,,,,,,,,,,,,,,,,,,,,576964.67
013060**** - ГД "Национална полиция",,,,,8620.97,,,,,,,,,,,,,,,,,,,,,8620.97
013070**** - ГД "Гранична полиция",29832.16,,,,270451.58,,,,,,,,,,,1842.94,,,,,,,,,,302126.68
0130900008 - САД "Международни проекти",,,,,,,,,,,,,,135.43,,,,,,,,,,,,135.43
0131000016 - ОД на МВР - Благоевград,,,,,39737.01,,,,,,,,,,,,,,,,,,,,,39737.01
0131000021 - ОД на МВР - Бургас,204,,,,4116,,,,,,,,,,,2000,,,,,,,,,,6320
0131000037 - ОД на МВР - Варна,,,,,59875.72,,,,,,,,,,,2820.55,,,,,,,,,,62696.27
0131000042 - ОД на МВР - В. Търново,3477.74,,,,16964.82,,,,,,,,,,18,4161.76,,,,,,,,,,24622.32
0131000058 - ОД на МВР - Видин,2838.3,,,,32719.25,,,,,,,,,,,,,,,,,,,,,35557.55
0131000079 - ОД на МВР - Габрово,,,,,16609.58,,,,,,,,,,,,,,,,,,,,,16609.58
0131000090 - ОД на МВР - Кърджали,16932.48,,,,372,,,,,,,,,,,2000,,,,,,,,,,19304.48
0131000103 - ОД на МВР - Кюстендил,,,,,39706.51,,,,,,,,,,,,,,,,,,,,,39706.51
0131000119 - ОД на МВР - Монтана,,,,,3825.77,,,,,,,,,,,2378.37,,,,,,,,,,6204.14
0131000130 - ОД на МВР - Пазарджик,,,,,13067.3,,,,,,,,,,71,107,,,,,,,,,,13245.3
0131000166 - ОД на МВР - Пловдив,33714.8,,,,118815.17,,,,,,,,,,,141.91,,,,,,,,,,152671.88
0131000171 - ОД на МВР - Разград,,,,,8669.64,,,,,,,,,,,,,,,,,,,,,8669.64
0131000187 - ОД на МВР - Русе,,,,,25363.04,,,,,,,,,,,1600,,,,,,,,,,26963.04
0131000192 - ОД на МВР - Силистра,,,,,11806.62,,,,,,,,,,,548.72,,,,,,,,,,12355.34
0131000227 - ОД на МВР - София,,,,,,,,,,,,,,,107.2,,,,,,,,,,,107.2
0131000253 - ОД на МВР - Хасково,,,,,19982.03,,,,,,,,,,,510.88,,,,,,,,,,20492.91
0131000269 - ОД на МВР - Шумен,,,,,1547.69,,,,,,,,,,,,,,,,,,,,,1547.69
0131000274 - ОД на МВР - Ямбол,,,,,9774.29,,,,,,,,,,,2762.74,,,,,,,,,,12537.03
0133000000 - Държавна агенция за бежанците,16555.61,,,,148238.38,,,,,,,,,,,,,,,,,,,,,164793.99
0136000003 - ГДБОП,4726.16,,,,4530,,,,,,,,,,,,,,,,,,,,,9256.16
013700**** - ГД ПБЗН,75323.94,,,,23742.85,,,,,4976000,,,,,209.32,,,,,,,,,,,5075276.11
0138000002 - Дирекция "НС 112",267885.52,,7418.18,,,,,,,,,,,,,,,,,,,,,,,275303.7
