12.09.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,292.65,,,,,,,,,,,,,,,,,,,,,292.65
013032**** - САД "УССД",,,,,466.8,,,,,,,,,,,21007.45,,,,,,,,,,21474.25
0130330008 - СД "ОТО",500,,,,6807.23,,,,,,,,,,,,,,,,,,,,,7307.23
013034**** - Академия на МВР,19670,,,,,,,,38200,,,,,,,,,,,,,,,,,57870
0130350004 - ИСТ,,,,,15,,,,,,,,,,,,,,,,,,,,,15
013036**** - Медицински институт,100,,,,,,,,,,,,,,,,,,,,,,,,,100
013038**** - Дирекция Миграция,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
013070**** - ГД "Гранична полиция",,,,,3098.57,,,,,,,,,,,608.45,,,,,,,,,,3707.02
0131000016 - ОД на МВР - Благоевград,5390,,,,45,,,,,,,,,,,,,,,,,,,,,5435
0131000021 - ОД на МВР - Бургас,,,,,590,,,,,,,,,,,35762.37,,,,,,,,,,36352.37
0131000037 - ОД на МВР - Варна,,,,,,,,,,,,,,,,21125.18,,,,,,,,,,21125.18
0131000042 - ОД на МВР - В. Търново,22765,,,,1000,,,,,,,,,,,,,,,,,,,,,23765
0131000058 - ОД на МВР - Видин,,,,,72,,,,,,,,,,,,,,,,,,,,,72
0131000084 - ОД на МВР - Добрич,,,,,,,,,,,,,,,,13108.32,,,,,,,,,,13108.32
0131000090 - ОД на МВР - Кърджали,,,,,15084.24,,,,,,,,,,,3756.78,,,,,,,,,,18841.02
0131000103 - ОД на МВР - Кюстендил,600,,,,,,,,,,,,,,,,,,,,,,,,,600
0131000119 - ОД на МВР - Монтана,34310,,,,404.4,,,,,,,,,,,6494.42,,,,,,,,,,41208.82
0131000124 - ОД на МВР - Ловеч,,,,,2412.67,,,,,,,,,,,,,,,,,,,,,2412.67
0131000150 - ОД на МВР - Плевен,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
0131000166 - ОД на МВР - Пловдив,,,,,940,,,,,,,,,,,41663.24,,,,,,,,,,42603.24
0131000171 - ОД на МВР - Разград,,,,,,,,,,,,,,,,6601.18,,,,,,,,,,6601.18
0131000192 - ОД на МВР - Силистра,,,,,6,,,,,,,,,,,7351.23,,,,,,,,,,7357.23
0131000206 - ОД на МВР - Сливен,,,,,87.14,,,,,,,,,,,,,,,,,,,,,87.14
0131000211 - ОД на МВР - Смолян,,,,,3216.63,,,,,,,,,,,,,,,,,,,,,3216.63
0131000232 - ОД на МВР - Ст.Загора,,,,,28276.8,,,,,,,,,,,60601.37,,,,,,,,,,88878.17
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,225.16,,,,,,,,,,225.16
0136000003 - ГДБОП,,,,,24,,,,,,,,,,,,,,,,,,,,,24
013700**** - ГД ПБЗН,7730,,,,,,,,,,,,,,,,,,,,,,,,,7730
