20.11.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,45422.89,,,,,,,,,,,,,,,,,,,,,45422.89
013032**** - САД "УССД",,,,,258748.16,,,,,,,,,,,28051.12,,,,,,,,,,286799.28
013034**** - Академия на МВР,923.54,,,,2521.08,,,,,,,,,,,,,,,,,,,,,3444.62
0130350004 - ИСТ,,,,,136.3,,,,,,,,,,,,,,,,,,,,,136.3
013038**** - Дирекция Миграция,612.36,,,,60217.52,,,,,,,,,,,,,,,,,,,,,60829.88
013040**** - СДВР,4048.19,,,,19880.33,,,,,,,,,,,841.56,,,,,,,,,,24770.08
013060**** - ГД "Национална полиция",,,,,23550.51,,,,,,,,,,,,,,,,,,,,,23550.51
013070**** - ГД "Гранична полиция",,,,,52436.26,,,,,,,,,,,,,,,,,,,,,52436.26
0130900008 - САД "Международни проекти",,,,,23993.13,,,,,,,,,1173.5,,,,,,,,,,,,25166.63
0131000016 - ОД на МВР - Благоевград,868.32,,,,13506.5,,,,,,,,,,,2782.12,,,,,,,,,,17156.94
0131000021 - ОД на МВР - Бургас,,,,,27,,,,,,,,,,,,,,,,,,,,,27
0131000037 - ОД на МВР - Варна,,,,,14200.39,,,,,,,,,,,549.49,,,,,,,,,,14749.88
0131000042 - ОД на МВР - В. Търново,,,,,750,,,,,,,,,,,,,,,,,,,,,750
0131000058 - ОД на МВР - Видин,,,,,6679.7,,,,,,,,,,,,,,,,,,,,,6679.7
0131000063 - ОД на МВР - Враца,432,,,,2510,,,,,,,,,,,,,,,,,,,,,2942
0131000079 - ОД на МВР - Габрово,,,,,7232.35,,,,,,,,,,,,,,,,,,,,,7232.35
0131000084 - ОД на МВР - Добрич,,,,,8886.44,,,,,,,,,,,,,,,,,,,,,8886.44
0131000090 - ОД на МВР - Кърджали,,,,,24112.3,,,,,,,,,,,2000,,,,,,,,,,26112.3
0131000119 - ОД на МВР - Монтана,,,,,9000,,,,,,,,,,,,,,,,,,,,,9000
0131000124 - ОД на МВР - Ловеч,,,,,17565.58,,,,,,,,,,,,,,,,,,,,,17565.58
0131000130 - ОД на МВР - Пазарджик,,,,,13490.04,,,,,,,,,,,,,,,,,,,,,13490.04
0131000171 - ОД на МВР - Разград,157.02,,,,1473.85,,,,,,,,,,,,,,,,,,,,,1630.87
0131000187 - ОД на МВР - Русе,,,,,989.17,,,,,,,,,,,627.15,,,,,,,,,,1616.32
0131000192 - ОД на МВР - Силистра,,,,,9258.54,,,,,,,,,,,,,,,,,,,,,9258.54
0131000206 - ОД на МВР - Сливен,40,,,,5020.79,,,,,,,,,,,29.39,,,,,,,,,,5090.18
0131000232 - ОД на МВР - Ст.Загора,,,,,745.11,,,,,,,,,,,2401.43,,,,,,,,,,3146.54
0131000248 - ОД на МВР - Търговище,,,,,371.16,,,,,,,,,,,,,,,,,,,,,371.16
0131000269 - ОД на МВР - Шумен,,,,,1250,,,,,,,,,,,,,,,,,,,,,1250
0134000004 - САД "КИС",,,,,12808.8,,,,,,,,,,,,,,,,,,,,,12808.8
013700**** - ГД ПБЗН,486,,,,114441.02,,,,,,,,,20959.2,7779.52,,,,,,,,,,,143665.74
0138000002 - Дирекция "НС 112",,,,,160,,,,,,,,,,,,,,,,,,,,,160
0139890003 - Фонд за безопасност на движението,,,,,,,,,,,,,,,,515,,,,,,,,,,515
