11.01.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,59989.61,,,,,,,,,,,,,,,,,,,,,59989.61
013032**** - САД "УССД",4800,,,,93124.32,,,,,,,,,,,26436.49,,,,,,,,,,124360.81
013034**** - Академия на МВР,,,,,500,,,,,,,,,,,,,,,,,,,,,500
0130350004 - ИСТ,,,,,219.96,,,,,,,,,,,,,,,,,,,,,219.96
013036**** - Медицински институт,1100,,,,32812.22,,,,,,,,,,,756.67,,,,,,,,,,34668.89
0130380009 - Дирекция Миграция,,,,,29429.57,,,,,,,,,,,12177.03,,,,,,,,,,41606.6
013070**** - ГД "Гранична полиция",,,,,7928.48,,,,,,,,,,,,,,,,,,,,,7928.48
0130900008 - САД "Международни проекти",,,,,4150,,,,,,,,,,,,,,,,,,,,,4150
0131000021 - ОД на МВР - Бургас,,,,,2353.01,,,,,,,,,,,,,,,,,,,,,2353.01
0131000037 - ОД на МВР - Варна,11640,,,,,,,,,,,,,,,527.92,,,,,,,,,,12167.92
0131000042 - ОД на МВР - В. Търново,19125,,,,900.24,,,,,,,,,,,1307.4,,,,,,,,,,21332.64
0131000058 - ОД на МВР - Видин,,,,,512,,,,,,,,,,,,,,,,,,,,,512
0131000084 - ОД на МВР - Добрич,,,,,584,,,,,,,,,,,13136.99,,,,,,,,,,13720.99
0131000090 - ОД на МВР - Кърджали,,,,,1014.8,,,,,,,,,,,,,,,,,,,,,1014.8
0131000119 - ОД на МВР - Монтана,,,,,662.78,,,,,,,,,,,261.02,,,,,,,,,,923.8
0131000124 - ОД на МВР - Ловеч,,,,,312.87,,,,,,,,,,,6539.21,,,,,,,,,,6852.08
0131000130 - ОД на МВР - Пазарджик,,,,,140.91,,,,,,,,,,,,,,,,,,,,,140.91
0131000150 - ОД на МВР - Плевен,,,,,20087.15,,,,,,,,,,,,,,,,,,,,,20087.15
0131000171 - ОД на МВР - Разград,,,,,568.5,,,,,,,,,,,3931.51,,,,,,,,,,4500.01
0131000187 - ОД на МВР - Русе,,,,,22257.87,,,,,,,,,,,,,,,,,,,,,22257.87
0131000192 - ОД на МВР - Силистра,,,,,4080.72,,,,,,,,,,,5041.16,,,,,,,,,,9121.88
0131000227 - ОД на МВР - София,3900,,,,,,,,,,,,,,,,,,,,,,,,,3900
0131000232 - ОД на МВР - Ст.Загора,,,,,22998.59,,,,,105000,,,,,,43312.45,,,,,,,,,,171311.04
0131000269 - ОД на МВР - Шумен,,,,,,,,,,,,,,,,3946.62,,,,,,,,,,3946.62
0134000004 - САД "КИС",,,,,29567.84,,,,,,,,,,,,,,,,,,,,,29567.84
013700**** - ГД ПБЗН,5600,,,,9758.47,,,,,,,,,,,77286.09,,,,,,,,,,92644.56
0138000002 - Дирекция "НС 112",,,,,795.96,,,,,,,,,,,,,,,,,,,,,795.96
