25.02.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,1353016.49,,,,,109003.26,,,,,,,,,,,,,,,,1462019.75
013031**** - САД "ПУБ",,,,,81922.74,,,,,,,,,57834.63,,,,,,,,,,,,139757.37
013032**** - САД "УССД",25111,,132.5,,1944012.58,,,,,,,,,,,64607.52,,,,,,,,,,2033863.6
013034**** - Академия на МВР,25508,,,,310734.51,,,,,,,,,,,10349,,,,,,,,,,346591.51
013036**** - Медицински институт,558.8,,,,6363.33,,,,,,,,,,,,,,,,,,,,,6922.13
013038**** - Дирекция Миграция,,,,,11438.02,,,,,,,,,,,,,,,,,,,,,11438.02
013040**** - СДВР,5271992.68,,170619.39,,30,,,,,,,,,,,,,,,,,,,,,5442642.07
013060**** - ГД "Национална полиция",15000,,,,3.6,,,,,,,,,,,,,,,,,,,,,15003.6
0131000016 - ОД на МВР - Благоевград,841985.99,,65991.35,,,,,,,,,,,,,,,,,,,,,,,907977.34
0131000021 - ОД на МВР - Бургас,131058.84,,,,619.26,,,,,,,,,,,,,,,,,,,,,131678.1
0131000037 - ОД на МВР - Варна,,,,,470.32,,,,,,,,,,,888.86,,,,,,,,,,1359.18
0131000042 - ОД на МВР - В. Търново,834517.34,,46897.12,,,,,,,,,,,,,,,,,,,,,,,881414.46
0131000063 - ОД на МВР - Враца,963785.41,,56888.77,,,,,,,,,,,,,,,,,,,,,,,1020674.18
0131000079 - ОД на МВР - Габрово,62821.4,,,,4600.02,,,,,,,,,,,,,,,,,,,,,67421.42
0131000084 - ОД на МВР - Добрич,24537.6,,,,50930.57,,,,,,,,,,,,,,,,,,,,,75468.17
0131000090 - ОД на МВР - Кърджали,72383.52,,,,4086.02,,,,,,,,,,,,,,,,,,,,,76469.54
0131000103 - ОД на МВР - Кюстендил,469053.16,,50958.67,,,,,,,,,,,,,,,,,,,,,,,520011.83
0131000119 - ОД на МВР - Монтана,557643.19,,40442.59,,36364.74,,,,,,,,,,,,,,,,,,,,,634450.52
0131000124 - ОД на МВР - Ловеч,,,,,9155.94,,,,,,,,,,,,,,,,,,,,,9155.94
0131000130 - ОД на МВР - Пазарджик,,,,,47433.03,,,,,,,,,,,,,,,,,,,,,47433.03
0131000150 - ОД на МВР - Плевен,,,,,13594.1,,,,,,,,,,,,,,,,,,,,,13594.1
0131000166 - ОД на МВР - Пловдив,,,7896.48,,,,,,,,,,,,,,,,,,,,,,,7896.48
0131000171 - ОД на МВР - Разград,,,,,10987.47,,,,,,,,,,,,,,,,,,,,,10987.47
0131000187 - ОД на МВР - Русе,35840,,,,22,,,,,,,,,,,,,,,,,,,,,35862
0131000211 - ОД на МВР - Смолян,,,,,15000,,,,,,,,,,,,,,,,,,,,,15000
0131000227 - ОД на МВР - София,1011820.82,,34716.29,,1468,,,,,,,,,,,,,,,,,,,,,1048005.11
0131000248 - ОД на МВР - Търговище,27589.8,,,,39748.38,,,,,,,,,,,,,,,,,,,,,67338.18
0131000253 - ОД на МВР - Хасково,844730.76,,38487.35,,,,,,,,,,,,,,,,,,,,,,,883218.11
0131000269 - ОД на МВР - Шумен,,,,,,,,,,,,,,,1120,70,,,,,,,,,,1190
0133000000 - Държавна агенция за бежанците,1239.8,,,,,,,,,,,,,,,,,,,,,,,,,1239.8
0136000003 - ГДБОП,12543.12,,,,25115.5,,,,,,,,,,,,,,,,,,,,,37658.62
013700**** - ГД ПБЗН,64910.62,,150,,11486.3,,,,,,,,,,,,,,,,,,,,,76546.92
0138000002 - Дирекция "НС 112",,,,,1058.41,,,,,,,,,,,,,,,,,,,,,1058.41
0139890003 - Фонд за безопасност на движението,,,,,,,,,,,,,,,,170,,,,,,,,,,170
