21.11.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013******* - Министерство на вътрешните работи,,,,,,,,,,,,,,,,,,,,,,,,-9077280,,-9077280
013031**** - САД "ПУБ",,,,,17165.7,,,,,,,,,20,,,,,,,,,,,,17185.7
013032**** - САД "УССД",199162.68,,,,5015,,,,,,,,,,,,,,,,,,,,,204177.68
013034**** - Академия на МВР,,,,,3263.52,,,,,,,,,,,,,,,,,,,,,3263.52
013036**** - Медицински институт,,,,,54208.15,,,,,,,,,,,4555.03,,,,,,,,,,58763.18
013040**** - СДВР,,,,,8722.39,,,,,,,,,,,379.81,,,,,,,,,,9102.2
013060**** - ГД "Национална полиция",,,,,6987.46,,,,,,,,,,,,,,,,,,,,,6987.46
013070**** - ГД "Гранична полиция",,,,,28593.36,,,,,,,,,,,4485.25,,,,,,,,,,33078.61
0131000016 - ОД на МВР - Благоевград,1098.36,,,,3000,,,,,,,,,,,,,,,,,,,,,4098.36
0131000021 - ОД на МВР - Бургас,,,,,20900,,,,,,,,,,,,,,,,,,,,,20900
0131000037 - ОД на МВР - Варна,,,,,26714.92,,,,,,,,,,,,,,,,,,,,,26714.92
0131000042 - ОД на МВР - В. Търново,,,,,25647.74,,,,,,,,,,,1984.73,,,,,,,,,,27632.47
0131000058 - ОД на МВР - Видин,,,,,2355.3,,,,,,,,,,,,,,,,,,,,,2355.3
0131000063 - ОД на МВР - Враца,,,,,20335.5,,,,,,,,,,,1655.76,,,,,,,,,,21991.26
0131000079 - ОД на МВР - Габрово,,,,,3231.76,,,,,,,,,,,,,,,,,,,,,3231.76
0131000090 - ОД на МВР - Кърджали,,,,,6480.39,,,,,,,,,,,,,,,,,,,,,6480.39
0131000103 - ОД на МВР - Кюстендил,,,,,12579.55,,,,,,,,,,,,,,,,,,,,,12579.55
0131000124 - ОД на МВР - Ловеч,,,,,9545,,,,,,,,,,,,,,,,,,,,,9545
0131000130 - ОД на МВР - Пазарджик,,,,,9360,,,,,,,,,,,,,,,,,,,,,9360
0131000145 - ОД на МВР - Перник,,,,,9329.83,,,,,,,,,,,1229.73,,,,,,,,,,10559.56
0131000150 - ОД на МВР - Плевен,,,,,2021,,,,,,,,,,,,,,,,,,,,,2021
0131000166 - ОД на МВР - Пловдив,,,,,3152.19,,,,,,,,,,,2001.96,,,,,,,,,,5154.15
0131000171 - ОД на МВР - Разград,,,,,17212.24,,,,,,,,,,,,,,,,,,,,,17212.24
0131000192 - ОД на МВР - Силистра,,,,,400.11,,,,,,,,,,,2422.7,,,,,,,,,,2822.81
0131000206 - ОД на МВР - Сливен,,,,,,,,,,,,,,,,,,,,,,,,-40,,-40
0131000211 - ОД на МВР - Смолян,544.32,,,,12129.82,,,,,,,,,,,72,,,,,,,,,,12746.14
0131000227 - ОД на МВР - София,,,,,2562.36,,,,,,,,,,,16439.63,,,,,,,,,,19001.99
0131000232 - ОД на МВР - Ст.Загора,,,,,3125,,,,,,,,,,,1500,,,,,,,,,,4625
0131000248 - ОД на МВР - Търговище,,,,,3107.92,,,,,,,,,,,,,,,,,,,,,3107.92
0131000253 - ОД на МВР - Хасково,,,,,24472.24,,,,,,,,,,,,,,,,,,,,,24472.24
0131000269 - ОД на МВР - Шумен,,,,,4200,,,,,,,,,,,,,,,,,,,,,4200
0131000274 - ОД на МВР - Ямбол,,,,,4050.04,,,,,,,,,,,,,,,,,,,,,4050.04
0134000004 - САД "КИС",300,,,,1161.65,,,,,,,,,,,,,,,,,,,,,1461.65
013700**** - ГД ПБЗН,,,,,5293.57,,,,,,,,,,,,,,,,,,,,,5293.57
0138000002 - Дирекция "НС 112",,,,,1584.11,,,,,,,,,,,,,,,,,,,,,1584.11
