25.06.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,30050.02,,,,,,,,,,,,,,,,,,,,,30050.02
013032**** - САД "УССД",436259.7,,12897.25,,993.4,,,,,,,,,,,2833.81,,,,,,,,,,452984.16
013036**** - Медицински институт,1733.96,,,,582.84,,,,,,,,,,,593.75,,,,,,,,,,2910.55
013040**** - СДВР,5657724.14,,173021.18,,30,,,,,,,,,,,,,,,,,,,,,5830775.32
013060**** - ГД "Национална полиция",64886.36,,,,5547.21,,,,,,,,,,,,,,,,,,,,,70433.57
013070**** - ГД "Гранична полиция",70115.11,,,,4085.45,,,,,,,,,,,1436.98,,,,,,,,,,75637.54
0131000016 - ОД на МВР - Благоевград,864166.89,,67511.33,,,,,,,,,,,,,,,,,,,,,,,931678.22
0131000021 - ОД на МВР - Бургас,,,417.51,,,,,,,,,,,,,,,,,,,,,,,417.51
0131000037 - ОД на МВР - Варна,69493.04,,,,3455.38,,,,,,,,,,,,,,,,,,,,,72948.42
0131000042 - ОД на МВР - В. Търново,841008.41,,47848.48,,,,,,,,,,,,,,,,,,,,,,,888856.89
0131000058 - ОД на МВР - Видин,2404.28,,,,7670.1,,,,,,,,,,,,,,,,,,,,,10074.38
0131000063 - ОД на МВР - Враца,962970,,54290.52,,,,,,,,,,,,,,,,,,,,,,,1017260.52
0131000079 - ОД на МВР - Габрово,12788.2,,,,,,,,,,,,,,,,,,,,,,,,,12788.2
0131000090 - ОД на МВР - Кърджали,,,,,383.31,,,,,,,,,,,1000,,,,,,,,,,1383.31
0131000103 - ОД на МВР - Кюстендил,476255.22,,53529.54,,,,,,,,,,,,,,,,,,,,,,,529784.76
0131000119 - ОД на МВР - Монтана,43681.4,,150,,5826.17,,,,,,,,,,,,,,,,,,,,,49657.57
0131000130 - ОД на МВР - Пазарджик,,,,,1515.24,,,,,,,,,,,,,,,,,,,,,1515.24
0131000145 - ОД на МВР - Перник,,,,,80,,,,,,,,,,,,,,,,,,,,,80
0131000166 - ОД на МВР - Пловдив,53435.2,,7631,,,,,,,,,,,,,,,,,,,,,,,61066.2
0131000192 - ОД на МВР - Силистра,,,,,911.99,,,,,,,,,,,236.93,,,,,,,,,,1148.92
0131000227 - ОД на МВР - София,1017794.82,,36793.56,,495,,,,,,,,,,44,,,,,,,,,,,1055127.38
0131000232 - ОД на МВР - Ст.Загора,,,,,2978,,,,,34460,,,,,,,,,,,,,,,,37438
0131000253 - ОД на МВР - Хасково,18739,,,,2608.67,,,,,,,,,,,508.31,,,,,,,,,,21855.98
0131000269 - ОД на МВР - Шумен,52444,,,,,,,,,,,,,,,,,,,,,,,,,52444
0131000274 - ОД на МВР - Ямбол,,,,,248.37,,,,,,,,,,,160.96,,,,,,,,,,409.33
0133000000 - Държавна агенция за бежанците,61742.86,,1177.26,,,,,,,,,,,,,,,,,,,,,,,62920.12
013700**** - ГД ПБЗН,280491.21,,8336,,67251.53,,,,,,,,,,194.25,,,,,,,,,,,356272.99
0138000002 - Дирекция "НС 112",288418.64,,7807.31,,,,,,,,,,,,,,,,,,,,,,,296225.95
