21.01.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,204,,,,,,,,,,,,,,,,,,,,,204
0130330008 - СД "ОТО",,,,,6110.29,,,,,,,,,,,,,,,,,,,,,6110.29
013034**** - Академия на МВР,,,,,6350,,,,,,,,,,,,,,,,,,,,,6350
013036**** - Медицински институт,,,,,25276.3,,,,,,,,,,,804.42,,,,,,,,,,26080.72
0130370000 - НСПО - ПУБ Китен,,,,,2000,,,,,,,,,,,,,,,,,,,,,2000
013040**** - СДВР,,,,,47195,,,,,,,,,,,,,,,,,,,,,47195
013060**** - ГД "Национална полиция",,,,,5916.95,,,,,,,,,,144,700,,,,,,,,,,6760.95
013070**** - ГД "Гранична полиция",,,,,1675.97,,,,,,,,,,,1548.25,,,,,,,,,,3224.22
0131000042 - ОД на МВР - В. Търново,,,,,9313.55,,,,,,,,,,,,,,,,,,,,,9313.55
0131000058 - ОД на МВР - Видин,,,,,220,,,,,,,,,,,,,,,,,,,,,220
0131000079 - ОД на МВР - Габрово,,,,,1747.12,,,,,,,,,,,,,,,,,,,,,1747.12
0131000084 - ОД на МВР - Добрич,,,,,10120,,,,,,,,,,,,,,,,,,,,,10120
0131000103 - ОД на МВР - Кюстендил,,,,,,,,,,,,,,,384,,,,,,,,,,,384
0131000130 - ОД на МВР - Пазарджик,,,,,10,,,,,,,,,,,,,,,,,,,,,10
0131000145 - ОД на МВР - Перник,,,,,147.04,,,,,,,,,,,2510.88,,,,,,,,,,2657.92
0131000206 - ОД на МВР - Сливен,,,,,2000,,,,,,,,,,,,,,,,,,,,,2000
0131000232 - ОД на МВР - Ст.Загора,,,,,2000,,,,,,,,,,,2879.03,,,,,,,,,,4879.03
0131000253 - ОД на МВР - Хасково,,,,,4024,,,,,,,,,,,91.98,,,,,,,,,,4115.98
0131000274 - ОД на МВР - Ямбол,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
0133000000 - Държавна агенция за бежанците,,,,,7278.8,,,,,,,,,,,,,,,,,,,,,7278.8
013700**** - ГД ПБЗН,,,,,400,,,,,,,,,,,,,,,,,,,,,400
