11.09.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",80240,,,,122571.24,,,,,,,,,,,,,,,,,,,,,202811.24
013032**** - САД "УССД",6510,,,,8995.91,,,,,160161.36,,,,,,12750.91,,,,,,,,,,188418.18
013034**** - Академия на МВР,16111.04,,,,4156.4,,,,,,,,,,,1035.27,,,,,,,,,,21302.71
0130350004 - ИСТ,28810,,,,515.81,,,,,,,,,,,,,,,,,,,,,29325.81
013036**** - Медицински институт,,,,,3120.12,,,,,,,,,,,2528.39,,,,,,,,,,5648.51
013038**** - Дирекция Миграция,200,,,,10,,,,,,,,,,,,,,,,,,,,,210
013060**** - ГД "Национална полиция",,,,,1433,,,,,,,,,,,,,,,,,,,,,1433
013070**** - ГД "Гранична полиция",145035,,,,14203.57,,,,,,,,,,,3162.62,,,,,,,,,,162401.19
0131000021 - ОД на МВР - Бургас,69150,,,,,,,,,,,,,,,,,,,,,,,,,69150
0131000037 - ОД на МВР - Варна,12120,,,,,,,,,,,,,,,,,,,,,,,,,12120
0131000042 - ОД на МВР - В. Търново,,,,,,,,,,,,,,,,1953.26,,,,,,,,,,1953.26
0131000058 - ОД на МВР - Видин,,,,,1200,,,,,,,,,,,,,,,,,,,,,1200
0131000063 - ОД на МВР - Враца,14740,,,,,,,,,,,,,,,,,,,,,,,,,14740
0131000079 - ОД на МВР - Габрово,,,,,6528.35,,,,,,,,,,,,,,,,,,,,,6528.35
0131000084 - ОД на МВР - Добрич,,,,,8365.93,,,,,,,,,,,,,,,,,,,,,8365.93
0131000103 - ОД на МВР - Кюстендил,25190,,,,,,,,,,,,,,,12000,,,,,,,,,,37190
0131000145 - ОД на МВР - Перник,39830,,,,391.26,,,,,,,,,,,304.93,,,,,,,,,,40526.19
0131000150 - ОД на МВР - Плевен,27150,,,,,,,,,,,,,,,,,,,,,,,,,27150
0131000166 - ОД на МВР - Пловдив,,,,,6076.37,,,,,,,,,,,3182.39,,,,,,,,,,9258.76
0131000171 - ОД на МВР - Разград,,,,,4695.64,,,,,,,,,,,,,,,,,,,,,4695.64
0131000192 - ОД на МВР - Силистра,,,,,110.35,,,,,,,,,,,783,,,,,,,,,,893.35
0131000211 - ОД на МВР - Смолян,46710,,,,1532.72,,,,,,,,,,,2000,,,,,,,,,,50242.72
0131000227 - ОД на МВР - София,60,,,,,,,,,,,,,,,,,,,,,,,,,60
0131000232 - ОД на МВР - Ст.Загора,10606,,,,2000,,,,,,,,,,,1000,,,,,,,,,,13606
0131000248 - ОД на МВР - Търговище,5070,,,,,,,,,,,,,,,,,,,,,,,,,5070
0131000253 - ОД на МВР - Хасково,29880,,,,1000,,,,,,,,,,,192.14,,,,,,,,,,31072.14
0131000269 - ОД на МВР - Шумен,5420,,,,,,,,,,,,,,,,,,,,,,,,,5420
0131000274 - ОД на МВР - Ямбол,54320,,,,11670.15,,,,,,,,,,,,,,,,,,,,,65990.15
0133000000 - Държавна агенция за бежанците,2810,,,,,,,,,,,,,,,,,,,,,,,,,2810
0134000004 - САД "КИС",33670,,,,,,,,,,,,,,,,,,,,,,,,,33670
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,23010,,,,543.31,,,,,,,,,,,,,,,,,,,,,23553.31
0136000003 - ГДБОП,,,,,,,,,,,,,,,,328.73,,,,,,,,,,328.73
013700**** - ГД ПБЗН,252494,,,,8882.35,,,,,,,,,,,,,,,,,,,,,261376.35
0138000002 - Дирекция "НС 112",46440,,,,3477.6,,,,,,,,,,,,,,,,,,,,,49917.6
