26.09.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,43971.6,,,,,,,,,,,,,,,,,,,,,43971.6
013031**** - САД "ПУБ",,,,,10271.37,4889.58,,,,,,,,,,,,,,,,,,,,15160.95
013032**** - САД "УССД",82575.11,,826.52,,729218.45,,,,,352.8,,,,,,140993.44,,,,,,,,,,953966.32
0130330008 - СД "ОТО",1582921.81,,75194.23,,,,,,,,,,,,,,,,,,,,,,,1658116.04
013034**** - Академия на МВР,,,,,82170.59,,,,,5174.34,,,,,,8367.6,,,,,,,,,,95712.53
0130350004 - ИСТ,92976,,,,396,,,,,,,,,,,,,,,,,,,,,93372
013036**** - Медицински институт,1312.59,,205,,3731.74,,,,,,,,,,,7908.83,,,,,,,,,,13158.16
0130370000 - НСПО - ПУБ Китен,26979.02,,,,,,,,,,,,,,,,,,,,,,,,,26979.02
013040**** - СДВР,,,,,34493.82,,,,,,,,,,6.08,2369.28,,,,,,,,,,36869.18
013060**** - ГД "Национална полиция",60490,,,,41928.93,,,,,,,,,,,,,,,,,,,,,102418.93
013070**** - ГД "Гранична полиция",7144.58,,,,45175,,,,,,,,,,,3226.51,,,,,,,,,,55546.09
0130900008 - САД "Международни проекти",,,,,540,,,,,1646508.02,,,,3933.62,,,,,,,,,,,,1650981.64
0131000016 - ОД на МВР - Благоевград,,,,,,,,,,,,,,,,2642.39,,,,,,,,,,2642.39
0131000021 - ОД на МВР - Бургас,5783.58,,,,7249.29,,,,,,,,,,,,,,,,,,,,,13032.87
0131000037 - ОД на МВР - Варна,110792,,,,3999.63,,,,,,,,,,,,,,,,,,,,,114791.63
0131000042 - ОД на МВР - В. Търново,777800.01,,48484.99,,,,,,,,,,,,,,,,,,,,,,,826285
0131000058 - ОД на МВР - Видин,,,,,1100,,,,,,,,,,,,,,,,,,,,,1100
0131000063 - ОД на МВР - Враца,926078.25,,49804.54,,,,,,,,,,,,,,,,,,,,,,,975882.79
0131000084 - ОД на МВР - Добрич,,,,,28813.46,,,,,,,,,,,,,,,,,,,,,28813.46
0131000090 - ОД на МВР - Кърджали,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
0131000119 - ОД на МВР - Монтана,,,,,8595.54,,,,,,,,,,,,,,,,,,,,,8595.54
0131000145 - ОД на МВР - Перник,,,,,5399,,,,,,,,,,,2360.61,,,,,,,,,,7759.61
0131000150 - ОД на МВР - Плевен,,,,,222,,,,,,,,,,,,,,,,,,,,,222
0131000166 - ОД на МВР - Пловдив,30355.8,,186.46,,58416.97,,,,,,,,,,,,,,,,,,,,,88959.23
0131000171 - ОД на МВР - Разград,29652,,,,834.28,,,,,,,,,,,,,,,,,,,,,30486.28
0131000187 - ОД на МВР - Русе,,,30221.8,,1812,,,,,,,,,,,2287.78,,,,,,,,,,34321.58
0131000192 - ОД на МВР - Силистра,,,,,2343.02,,,,,,,,,,,575.89,,,,,,,,,,2918.91
0131000206 - ОД на МВР - Сливен,,,,,,,,,,,,,,,,1297.62,,,,,,,,,,1297.62
0131000227 - ОД на МВР - София,921702.39,,38792.22,,3630,,,,,,,,,,,,,,,,,,,,,964124.61
0131000232 - ОД на МВР - Ст.Загора,93305.33,,360,,3000,,,,,,,,,,,1081.92,,,,,,,,,,97747.25
0131000248 - ОД на МВР - Търговище,53280,,,,16350.29,,,,,,,,,,,,,,,,,,,,,69630.29
0131000253 - ОД на МВР - Хасково,,,,,3172.5,,,,,,,,,,,97.9,,,,,,,,,,3270.4
0131000274 - ОД на МВР - Ямбол,45176.72,,,,8142.11,,,,,,,,,,,852.19,,,,,,,,,,54171.02
0134000004 - САД "КИС",,,,,193189.02,,,,,,,,,,,,,,,,,,,,,193189.02
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,85564,,,,2164.95,,,,,,,,,,,,,,,,,,,,,87728.95
013700**** - ГД ПБЗН,65835.85,,1253.2,,16326.75,,,,,,,,,,,,,,,,,,,,,83415.8
0138000002 - Дирекция "НС 112",285850.72,,7379.81,,422,,,,,,,,,,,,,,,,,,,,,293652.53
