31.05.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,33291.28,,,,,,,,,,,,,,,,,,,,,33291.28
013032**** - САД "УССД",,,,,263577.9,,,,,,,,,,,76564.79,,,,,,,,,,340142.69
0130330008 - СД "ОТО",,,,,5343.54,,,,,,,,,,,,,,,,,,,,,5343.54
013034**** - Академия на МВР,6000,,162.69,,563.97,,,,,,,,,,,,,,,,,,,,,6726.66
013036**** - Медицински институт,,,,,1922.1,,,,,,,,,,,,,,,,,,,,,1922.1
013038**** - Дирекция Миграция,,,,,15457.2,,,,,19980,,,,,,,,,,,,,,,,35437.2
013040**** - СДВР,16736.68,,,,39764.62,,,,,,,,,,665.19,,,,,,,,,,,57166.49
013070**** - ГД "Гранична полиция",50,,,,66296.39,,,,,,,,,,,1357.75,,,,,,,,,,67704.14
0130900008 - САД "Международни проекти",,,,,2904.28,,,,,,,,,,,,,,,,,,,,,2904.28
0131000042 - ОД на МВР - В. Търново,,,,,4709.43,,,,,,,,,,,3637.89,,,,,,,,,,8347.32
0131000103 - ОД на МВР - Кюстендил,,,,,22517.54,,,,,,,,,,,,,,,,,,,,,22517.54
0131000130 - ОД на МВР - Пазарджик,,,,,64.87,,,,,,,,,,,,,,,,,,,,,64.87
0131000166 - ОД на МВР - Пловдив,,,,,129.96,,,,,,,,,,,,,,,,,,,,,129.96
0131000187 - ОД на МВР - Русе,2580.83,,,,3737.29,,,,,,,,,,236,120,,,,,,,,,,6674.12
0131000192 - ОД на МВР - Силистра,,,,,307.97,,,,,,,,,,,,,,,,,,,,,307.97
0131000206 - ОД на МВР - Сливен,88,,,,29619.04,,,,,,,,,,,,,,,,,,,,,29707.04
0131000232 - ОД на МВР - Ст.Загора,,,,,12860.8,,,,,,,,,,,4132.2,,,,,,,,,,16993
0131000248 - ОД на МВР - Търговище,,,,,1818.18,,,,,,,,,,,,,,,,,,,,,1818.18
0131000253 - ОД на МВР - Хасково,,,,,2871.25,,,,,,,,,,,480.71,,,,,,,,,,3351.96
0131000269 - ОД на МВР - Шумен,,,,,2377.98,,,,,,,,,,,,,,,,,,,,,2377.98
0131000274 - ОД на МВР - Ямбол,469.76,,,,8479.7,,,,,,,,,,,,,,,,,,,,,8949.46
0134000004 - САД "КИС",873.09,,,,4612.31,,,,,,,,,,,,,,,,,,,,,5485.4
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,1808.93,,,,,,,,,,,,,,,,,,,,,1808.93
0138000002 - Дирекция "НС 112",,,,,25160.33,,,,,,,,,,,,,,,,,,,,,25160.33
