12.04.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",66.67,,,,1314,,,,,,,,,,,,,,,,,,,,,1380.67
013032**** - САД "УССД",,,,,12989.69,,,,,536414.4,,,,,,621232.18,,,,,,,,,,1170636.27
0130330008 - СД "ОТО",,,,,,,,,,,,,,,,735.56,,,,,,,,,,735.56
013034**** - Академия на МВР,,,,,5000,,,,,,,,,,,,,,,,,,,,,5000
013036**** - Медицински институт,,,,,21215.89,,,,,,,,,,,3410.55,,,,,,,,,,24626.44
013038**** - Дирекция Миграция,1600,,,,20588.76,,,,,,,,,,,3925.32,,,,,,,,,,26114.08
013040**** - СДВР,187113.98,,,,47232.45,,,,,,,,,,540,,,,,,,,,,,234886.43
013060**** - ГД "Национална полиция",,,,,2194.47,,,,,,,,,,,38089.01,,,,,,,,,,40283.48
013070**** - ГД "Гранична полиция",89208.95,,,,5390.59,,,,,,,,,,,339.14,,,,,,,,,,94938.68
0130900008 - САД "Международни проекти",12400,,,,3780,,,,,,,,,1369.08,,,,,,,,,,,,17549.08
0131000016 - ОД на МВР - Благоевград,,,,,,,,,,,,,,,,15901.04,,,,,,,,,,15901.04
0131000021 - ОД на МВР - Бургас,,,,,,,,,,,,,,,1450,30996.61,,,,,,,,,,32446.61
0131000037 - ОД на МВР - Варна,50000,,,,255.3,,,,,,,,,,,2057.24,,,,,,,,,,52312.54
0131000042 - ОД на МВР - В. Търново,107.5,,,,1121.38,,,,,,,,,,,17510.96,,,,,,,,,,18739.84
0131000058 - ОД на МВР - Видин,,,,,4762.22,,,,,,,,,,,,,,,,,,,,,4762.22
0131000063 - ОД на МВР - Враца,,,,,6945.81,,,,,,,,,,,,,,,,,,,,,6945.81
0131000079 - ОД на МВР - Габрово,,,,,1000,,,,,,,,,,,8241.09,,,,,,,,,,9241.09
0131000084 - ОД на МВР - Добрич,,,,,1383.74,,,,,,,,,,,14593.2,,,,,,,,,,15976.94
0131000090 - ОД на МВР - Кърджали,40000,,,,20730.07,,,,,,,,,,,2245.52,,,,,,,,,,62975.59
0131000103 - ОД на МВР - Кюстендил,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
0131000119 - ОД на МВР - Монтана,,,,,,,,,,,,,,,,1198.84,,,,,,,,,,1198.84
0131000124 - ОД на МВР - Ловеч,,,,,6989.94,,,,,,,,,,,9444.06,,,,,,,,,,16434
0131000130 - ОД на МВР - Пазарджик,,,,,,,,,,,,,,,,12925.43,,,,,,,,,,12925.43
0131000145 - ОД на МВР - Перник,,,,,5931.12,,,,,,,,,,,12932.8,,,,,,,,,,18863.92
0131000171 - ОД на МВР - Разград,,,,,,,,,,,,,,,,6144.42,,,,,,,,,,6144.42
0131000187 - ОД на МВР - Русе,,,,,575.95,,,,,,,,,,,13608.39,,,,,,,,,,14184.34
0131000206 - ОД на МВР - Сливен,,,,,18425.41,,,,,,,,,,,,,,,,,,,,,18425.41
0131000211 - ОД на МВР - Смолян,,,,,20459.15,,,,,,,,,,,4437.5,,,,,,,,,,24896.65
0131000232 - ОД на МВР - Ст.Загора,,,,,,,,,,,,,,,,54539.08,,,,,,,,,,54539.08
0131000248 - ОД на МВР - Търговище,,,,,,,,,,,,,,,,7693.67,,,,,,,,,,7693.67
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,1157.31,,,,,,,,,,1157.31
0131000269 - ОД на МВР - Шумен,,,,,1086.59,,,,,,,,,,,7399.51,,,,,,,,,,8486.1
0131000274 - ОД на МВР - Ямбол,6000,,,,,,,,,,,,,,,8430.79,,,,,,,,,,14430.79
0134000004 - САД "КИС",,,,,51637.78,,,,,,,,,,,,,,,,,,,,,51637.78
013700**** - ГД ПБЗН,60580.08,,,,17608.48,,,,,,,,,,297,7072.48,,,,,,,,,,85558.04
