08.03.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,32932.31,,,,,,,,,,,,,,,,,,,,,32932.31
013031**** - САД "ПУБ",115836,,,,,,,,,,,,,,,,,,,,,,,,,115836
013032**** - САД "УССД",25200,,,,20303.04,,,,,,,,,,,,,,,,,,,,,45503.04
013034**** - Академия на МВР,24850.44,,,,4390.9,,,,,,,,,,,,,,,,,,,,,29241.34
0130350004 - ИСТ,,,,,156.14,,,,,,,,,,,,,,,,,,,,,156.14
013036**** - Медицински институт,,,,,25774.94,,,,,,,,,,,5993.17,,,,,,,,,,31768.11
013038**** - Дирекция Миграция,21590,,,,,,,,,,,,,,,,,,,,,,,,,21590
013040**** - СДВР,,,,,3592.09,,,,,,,,,,,,,,,,,,,,,3592.09
013060**** - ГД "Национална полиция",85587,,,,2710,,,,,,,,,,,600,,,,,,,,,,88897
013070**** - ГД "Гранична полиция",242100,,,,1144.84,,,,,,,,,,,,,,,,,,,,,243244.84
0131000021 - ОД на МВР - Бургас,67450,,1000,,,,,,,,,,,,,,,,,,,,,,,68450
0131000037 - ОД на МВР - Варна,,,,,3995.45,,,,,,,,,,,1001.89,,,,,,,,,,4997.34
0131000042 - ОД на МВР - В. Търново,,,,,116.47,,,,,,,,,,,842.4,,,,,,,,,,958.87
0131000058 - ОД на МВР - Видин,4640,,,,3103.08,,,,,,,,,,,,,,,,,,,,,7743.08
0131000063 - ОД на МВР - Враца,,,,,17349.18,,,,,,,,,,,,,,,,,,,,,17349.18
0131000079 - ОД на МВР - Габрово,,,,,,,,,,,,,,,,3168.51,,,,,,,,,,3168.51
0131000090 - ОД на МВР - Кърджали,50545,,,,,,,,,,,,,,,,,,,,,,,,,50545
0131000103 - ОД на МВР - Кюстендил,25070,,,,,,,,,,,,,,,,,,,,,,,,,25070
0131000124 - ОД на МВР - Ловеч,,,,,3286.78,,,,,,,,,,,,,,,,,,,,,3286.78
0131000130 - ОД на МВР - Пазарджик,65370,,,,155,,,,,,,,,,,,,,,,,,,,,65525
0131000145 - ОД на МВР - Перник,39490,,,,,,,,,,,,,,,,,,,,,,,,,39490
0131000171 - ОД на МВР - Разград,,,,,6582.02,,,,,,,,,,,,,,,,,,,,,6582.02
0131000187 - ОД на МВР - Русе,,,,,,,,,,,,,,,,3818.19,,,,,,,,,,3818.19
0131000192 - ОД на МВР - Силистра,,,,,1648.9,,,,,,,,,,,,,,,,,,,,,1648.9
0131000206 - ОД на МВР - Сливен,,,,,199.2,,,,,,,,,,,596.16,,,,,,,,,,795.36
0131000211 - ОД на МВР - Смолян,,,,,15457.3,,,,,,,,,,,75.6,,,,,,,,,,15532.9
0131000248 - ОД на МВР - Търговище,5220,,,,540,,,,,,,,,,,,,,,,,,,,,5760
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,254,,,,,,,,,,254
0131000269 - ОД на МВР - Шумен,,,,,30,,,,,,,,,,,,,,,,,,,,,30
0131000274 - ОД на МВР - Ямбол,,,,,25,,,,,,,,,,,,,,,,,,,,,25
0134000004 - САД "КИС",30220,,,,12.26,,,,,,,,,,,,,,,,,,,,,30232.26
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,4481.98,,,,,,,,,,,,,,,,,,,,,4481.98
0136000003 - ГДБОП,41800,,,,20000,,,,,,,,,,,,,,,,,,,,,61800
013700**** - ГД ПБЗН,217950,,,,23268.65,,,,,,,,,,220.83,,,,,,,,,,,241439.48
0138000002 - Дирекция "НС 112",,,,,3066.24,,,,,,,,,,,,,,,,,,,,,3066.24
0139890003 - Фонд за безопасност на движението,,,,,,,,,,699960,,,,,,,,,,,,,,,,699960
