29.08.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013032**** - САД "УССД",23011.82,,,,300559.47,,,,,5672.4,,,,,,,,,,,,,,,,329243.69
013036**** - Медицински институт,,,,,7640.2,,,,,,,,,,,,,,,,,,,,,7640.2
013040**** - СДВР,,,,,78095.15,,,,,,,,,,,,,,,,,,,,,78095.15
013060**** - ГД "Национална полиция",0.9,,,,14309.25,,,,,,,,,,,,,,,,,,,,,14310.15
013070**** - ГД "Гранична полиция",785.04,,,,126170.99,,,,,,,,,,,42.05,,,,,,,,,,126998.08
0130900008 - САД "Международни проекти",,,,,29009.48,,,,,,,,,,,,,,,,,,,,,29009.48
0131000016 - ОД на МВР - Благоевград,,,,,9683.17,,,,,,,,,,,,,,,,,,,,,9683.17
0131000021 - ОД на МВР - Бургас,4297.06,,,,124427.01,,,,,,,,,,,,,,,,,,,,,128724.07
0131000037 - ОД на МВР - Варна,,,,,41378.48,,,,,,,,,,,616.56,,,,,,,,,,41995.04
0131000042 - ОД на МВР - В. Търново,100077.76,,,,60,,,,,,,,,,,690,,,,,,,,,,100827.76
0131000058 - ОД на МВР - Видин,2652.99,,,,30836.17,,,,,,,,,,,,,,,,,,,,,33489.16
0131000079 - ОД на МВР - Габрово,,,,,10500,,,,,,,,,,,,,,,,,,,,,10500
0131000090 - ОД на МВР - Кърджали,,,,,4918.75,,,,,,,,,,,,,,,,,,,,,4918.75
0131000103 - ОД на МВР - Кюстендил,,,,,19608.68,,,,,6890.69,,,,,261,,,,,,,,,,,26760.37
0131000119 - ОД на МВР - Монтана,90,,,,10818.76,,,,,,,,,,,,,,,,,,,,,10908.76
0131000124 - ОД на МВР - Ловеч,,,,,9226.29,,,,,,,,,,,,,,,,,,,,,9226.29
0131000130 - ОД на МВР - Пазарджик,,,,,8493.6,,,,,,,,,,,,,,,,,,,,,8493.6
0131000145 - ОД на МВР - Перник,,,,,12913.01,,,,,,,,,,,328.01,,,,,,,,,,13241.02
0131000150 - ОД на МВР - Плевен,,,,,31735.65,,,,,,,,,,,,,,,,,,,,,31735.65
0131000166 - ОД на МВР - Пловдив,,,,,87814.78,,,,,,,,,,,50,,,,,,,,,,87864.78
0131000192 - ОД на МВР - Силистра,,,,,14000,,,,,,,,,,,,,,,,,,,,,14000
0131000206 - ОД на МВР - Сливен,,,,,71585.35,,,,,,,,,,,844.62,,,,,,,,,,72429.97
0131000211 - ОД на МВР - Смолян,,,,,10710.68,,,,,,,,,,,,,,,,,,,,,10710.68
0131000227 - ОД на МВР - София,1734.38,,,,7394.63,,,,,,,,,,,,,,,,,,,,,9129.01
0131000232 - ОД на МВР - Ст.Загора,,,,,3399.88,,,,,,,,,,,,,,,,,,,,,3399.88
0131000248 - ОД на МВР - Търговище,,,,,7985.2,,,,,,,,,,,,,,,,,,,,,7985.2
0131000253 - ОД на МВР - Хасково,,,,,2399.01,,,,,,,,,,,3034.02,,,,,,,,,,5433.03
0131000269 - ОД на МВР - Шумен,,,,,10903.91,,,,,,,,,,,,,,,,,,,,,10903.91
0131000274 - ОД на МВР - Ямбол,,,,,6810.84,,,,,,,,,,,1448.3,,,,,,,,,,8259.14
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,90,,,,,,,,,,,,,,,,,,,,,90
0136000003 - ГДБОП,4903.74,,,,10755.67,,,,,,,,,,,,,,,,,,,,,15659.41
013700**** - ГД ПБЗН,76604,,,,12860.39,,,,,,,,,167505,,,,,,,,,,,,256969.39
0138000002 - Дирекция "НС 112",,,,,4390,,,,,,,,,,,,,,,,,,,,,4390
