17.10.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,25654.05,,,,,,,,,,,,,,,,,,,,,25654.05
013032**** - САД "УССД",,,,,7511.1,,,,,463833.65,,,,,,77280.89,,,,,,,,,,548625.64
013034**** - Академия на МВР,,,,,6831.37,,,,,12072.1,,,,,431.19,1164.47,,,,,,,,,,20499.13
013036**** - Медицински институт,,,,,6417.65,,,,,,,,,,,,,,,,,,,,,6417.65
013040**** - СДВР,,,,,1307.97,,,,,,,,,,0.4,1484.95,,,,,,,,,,2793.32
013060**** - ГД "Национална полиция",,,,,5000,,,,,,,,,,,,,,,,,,,,,5000
013070**** - ГД "Гранична полиция",,,,,3954.73,,,,,,,,,,,,,,,,,,,,,3954.73
0131000021 - ОД на МВР - Бургас,,,,,290,,,,,,,,,,,,,,,,,,,,,290
0131000037 - ОД на МВР - Варна,,,,,817.62,,,,,,,,,,,1497,,,,,,,,,,2314.62
0131000042 - ОД на МВР - В. Търново,,,,,9759.81,,,,,,,,,,,3752.05,,,,,,,,,,13511.86
0131000058 - ОД на МВР - Видин,,,,,701.22,,,,,,,,,,,,,,,,,,,,,701.22
0131000103 - ОД на МВР - Кюстендил,,,,,1191.66,,,,,,,,,,,,,,,,,,,,,1191.66
0131000145 - ОД на МВР - Перник,,,,,1500,,,,,,,,,,,578.12,,,,,,,,,,2078.12
0131000150 - ОД на МВР - Плевен,,,,,90,,,,,,,,,,,,,,,,,,,,,90
0131000171 - ОД на МВР - Разград,,,,,5757.44,,,,,,,,,,,,,,,,,,,,,5757.44
0131000192 - ОД на МВР - Силистра,,,,,413.99,,,,,,,,,,,,,,,,,,,,,413.99
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,1322.3,,,,,,,,,,1322.3
013700**** - ГД ПБЗН,,,,,2569.8,,,,,,,,,3000,,,,,,,,,,,,5569.8
0138000002 - Дирекция "НС 112",,,,,10963.75,,,,,,,,,,,,,,,,,,,,,10963.75
0139890003 - Фонд за безопасност на движението,,,,,75767.4,,,,,,,,,,,,,,,,,,,,,75767.4
