08.04.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,13810.7,,,,,,,,,,,,,,,,,,,,,13810.7
013031**** - САД "ПУБ",,,,,161638.73,,,,,,,,,,,,,,,,,,,,,161638.73
013032**** - САД "УССД",,,,,3792.71,,,,,200,,,,,,75109.82,,,,,,,,,,79102.53
0130330008 - СД "ОТО",,,,,5830,,,,,,,,,,,,,,,,,,,,,5830
0130370000 - НСПО - ПУБ Китен,,,,,2000,,,,,,,,,,,,,,,,,,,,,2000
013070**** - ГД "Гранична полиция",,,,,11767.88,,,,,,,,,,,1940.55,,,,,,,,,,13708.43
0130900008 - САД "Международни проекти",,,,,300,,,,,,,,,640,,,,,,,,,,,,940
0131000021 - ОД на МВР - Бургас,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
0131000042 - ОД на МВР - В. Търново,522.79,,,,2892.99,,,,,,,,,,,,,,,,,,,,,3415.78
0131000058 - ОД на МВР - Видин,,,,,5129.34,,,,,,,,,,,,,,,,,,,,,5129.34
0131000119 - ОД на МВР - Монтана,,,,,3227,,,,,,,,,,,,,,,,,,,,,3227
0131000187 - ОД на МВР - Русе,,,,,7339.35,,,,,,,,,,,,,,,,,,,,,7339.35
0131000206 - ОД на МВР - Сливен,,,,,,,,,,,,,,,,286.02,,,,,,,,,,286.02
0131000211 - ОД на МВР - Смолян,,,,,3589.78,,,,,,,,,,,1360.58,,,,,,,,,,4950.36
0131000248 - ОД на МВР - Търговище,,,,,1010,,,,,,,,,,,,,,,,,,,,,1010
0131000253 - ОД на МВР - Хасково,,,,,1005,,,,,,,,,,,187.68,,,,,,,,,,1192.68
0131000269 - ОД на МВР - Шумен,,,,,20088.61,,,,,,,,,,,,,,,,,,,,,20088.61
0133000000 - Държавна агенция за бежанците,,,,,,,,,,19033.34,,,,,,,,,,,,,,,,19033.34
