23.11.2012,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,756.4,,,,,,,,,,,,,,,,,,,,,756.4
0130310001 - САД "ПУБ",36190.2,,,,188445.93,,,,,,,,,,,,,,,,,,,,,224636.13
013032**** - САД "УССД",233087.23,17063.44,5461.54,,123210.14,,,,,1289,,,,,,137.03,,,,,,,,,,380248.38
0130330008 - СД "ОТО",185764,,,,,,,,,,,,,,,,,,,,,,,,,185764
013034**** - Академия на МВР,76.5,,,,23610.78,,,,,11885,,,,,,,,,,,,,,,,35572.28
013036**** - Медицински институт,183770.55,,,,60776.89,,,,,,,,,,,,,,,,,,,,,244547.44
013040**** - СДВР,4783713.09,522305.31,173207.57,,30,,,,,,,,,,,,,,,,,,,,,5479255.97
013060**** - ГД "Национална полиция",56038.32,6192.33,2383.25,,7653.32,,,,,,,,,,,,,,,,,,,,,72267.22
013070**** - ГД "Гранична полиция",1219701.25,129964.69,52487.41,,10248.32,,,,,,,,,,,,,,,,,,,,,1412401.67
0131000016 - ОД на МВР - Благоевград,736207.19,81724.78,64940.14,,,,,,,,,,,,,,,,,,,,,,,882872.11
0131000021 - ОД на МВР - Бургас,,,588.58,,13.32,,,,,,,,,,,,,,,,,,,,,601.9
0131000037 - ОД на МВР - Варна,21059.36,,,,4509.91,,,,,,,,,,,,,,,,,,,,,25569.27
0131000042 - ОД на МВР - В. Търново,703147.15,78219.83,45376.67,,,,,,,,,,,,,,,,,,,,,,,826743.65
0131000058 - ОД на МВР - Видин,,,,,8516.8,,,,,,,,,,1000,,,,,,,,,,,9516.8
0131000063 - ОД на МВР - Враца,831827.75,88492.72,57322.3,,,,,,,,,,,,,,,,,,,,,,,977642.77
0131000079 - ОД на МВР - Габрово,146.2,,,,,,,,,,,,,,,,,,,,,,,,,146.2
0131000090 - ОД на МВР - Кърджали,,,,,12372.61,,,,,,,,,,,,,,,,,,,,,12372.61
0131000103 - ОД на МВР - Кюстендил,419848.73,56513.9,47179.45,,147.05,,,,,,,,,,,,,,,,,,,,,523689.13
0131000119 - ОД на МВР - Монтана,,,,,5604.98,,,,,,,,,,,,,,,,,,,,,5604.98
0131000130 - ОД на МВР - Пазарджик,,,,,2535,,,,,,,,,,5050,20,,,,,,,,,,7605
0131000166 - ОД на МВР - Пловдив,227299.36,191741.58,11056.93,,240,,,,,3668.59,,,,,,,,,,,,,,,,434006.46
0131000192 - ОД на МВР - Силистра,,,,,438.26,,,,,,,,,,,,,,,,,,,,,438.26
0131000211 - ОД на МВР - Смолян,5539,,,,,,,,,,,,,,,,,,,,,,,,,5539
0131000227 - ОД на МВР - София,837865.61,89304.99,32628.77,,50,,,,,,,,,,,,,,,,,,,,,959849.37
0131000232 - ОД на МВР - Ст.Загора,895517.04,,8704.43,,1638.2,,,,,,,,,,,,,,,,,,,,,905859.67
0131000248 - ОД на МВР - Търговище,7001.6,,,,8940.49,,,,,,,,,,,,,,,,,,,,,15942.09
0131000253 - ОД на МВР - Хасково,17836,,,,2512.87,,,,,,,,,,,2126.54,,,,,,,,,,22475.41
0131000269 - ОД на МВР - Шумен,,,,,25,,,,,,,,,,,,,,,,,,,,,25
0133000000 - Държавна агенция за бежанците,130935.08,12732.32,1373.26,,35,,,,,,,,,,,,,,,,,,,,,145075.66
0135000009 - СПЕЦИАЛНА КУРИЕРСКА СЛУЖБА,,,,,51.58,,,,,,,,,,,,,,,,,,,,,51.58
013700**** - ГД ПБЗН,468693.8,50459.22,21696.1,,40093.57,,,,,,,,,,,,,,,,,,,,,580942.69
