05.09.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130000006 - МВР ЦУ,,,,,9330.96,,,,,,,,,,,,,,,,,,,,,9330.96
013032**** - САД "УССД",,,,,28059.1,,,,,389493.59,,,,,,2204.36,,,,,,,,,,419757.05
0130330008 - СД "ОТО",,,,,10000,,,,,,,,,,,15000,,,,,,,,,,25000
013060**** - ГД "Национална полиция",,,,,26405.56,,,,,,,,,,,,,,,,,,,,,26405.56
013070**** - ГД "Гранична полиция",2338.39,,,,12294.63,,,,,,,,,,,15245.55,,,,,,,,,,29878.57
0131000016 - ОД на МВР - Благоевград,,,,,1000,,,,,,,,,,,,,,,,,,,,,1000
0131000021 - ОД на МВР - Бургас,,,,,30,,,,,,,,,,,,,,,,,,,,,30
0131000042 - ОД на МВР - В. Търново,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
0131000058 - ОД на МВР - Видин,,,,,640.7,,,,,,,,,,,5000,,,,,,,,,,5640.7
0131000063 - ОД на МВР - Враца,,,,,32973.85,,,,,,,,,,,7000,,,,,,,,,,39973.85
0131000079 - ОД на МВР - Габрово,,,,,2686.9,,,,,,,,,,,,,,,,,,,,,2686.9
0131000090 - ОД на МВР - Кърджали,,,,,1465.78,,,,,,,,,,,2000,,,,,,,,,,3465.78
0131000119 - ОД на МВР - Монтана,,,,,20,,,,,,,,,,,,,,,,,,,,,20
0131000130 - ОД на МВР - Пазарджик,,,,,,,,,,,,,,,,5000,,,,,,,,,,5000
0131000150 - ОД на МВР - Плевен,,,,,4000,,,,,,,,,,,4000,,,,,,,,,,8000
0131000171 - ОД на МВР - Разград,,,,,25,,,,,,,,,,,,,,,,,,,,,25
0131000192 - ОД на МВР - Силистра,,,,,12207.47,,,,,,,,,,,476.36,,,,,,,,,,12683.83
0131000253 - ОД на МВР - Хасково,,,,,,,,,,,,,,,,721.87,,,,,,,,,,721.87
0134000004 - САД "КИС",,,,,253905.49,,,,,,,,,,,,,,,,,,,,,253905.49
013700**** - ГД ПБЗН,,,,,50,,,,,,,,,,,,,,,,,,,,,50
