19.10.2012,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130310001 - САД "ПУБ",,,,,34793.62,,,,,,,,,,,,,,,,,,,,,34793.62
0130330008 - СД "ОТО",,,,,61.79,,,,,,,,,,,,,,,,,,,,,61.79
013034**** - Академия на МВР,,,,,6885.85,,,,,,,,,,,,,,,,,,,,,6885.85
0130350004 - ИСТ,,,,,1246.58,,,,,,,,,,,,,,,,,,,,,1246.58
013036**** - Медицински институт,,,,,3337.56,,,,,,,,,,,,,,,,,,,,,3337.56
0130380009 - Дирекция Миграция,,,,,3058.67,,,,,,,,,,,,,,,,,,,,,3058.67
013040**** - СДВР,,,,,73642.63,,,,,,,,,,,,,,,,,,,,,73642.63
013070**** - ГД "Гранична полиция",,,,,22866.62,,,,,,,,,,,,,,,,,,,,,22866.62
0130900008 - САД "Международни проекти",,,,,3866.56,,,,,,,,,,,,,,,,,,,,,3866.56
0131000021 - ОД на МВР - Бургас,8826.61,,,,465,,,,,,,,,,1030,,,,,,,,,,,10321.61
0131000042 - ОД на МВР - В. Търново,,,,,,,,,,,,,,,,1117.72,,,,,,,,,,1117.72
0131000079 - ОД на МВР - Габрово,,,,,54,,,,,,,,,,,,,,,,,,,,,54
0131000084 - ОД на МВР - Добрич,,,,,93.85,,,,,,,,,,,,,,,,,,,,,93.85
0131000119 - ОД на МВР - Монтана,,,,,,,,,,,,,,,,100,,,,,,,,,,100
0131000274 - ОД на МВР - Ямбол,204.02,16,,,5412.06,,,,,,,,,,,,,,,,,,,,,5632.08
0136000003 - ГДБОП,6315.96,,,,9828.46,,,,,,,,,,,,,,,,,,,,,16144.42
013700**** - ГД ПБЗН,,,,,18664.12,,,,,,,,,,,,,,,,,,,,,18664.12
