06.12.2012,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
0130310001 - САД "ПУБ",500,,,,107165.64,,,,,,,,,,,,,,,,,,,,,107665.64
013032**** - САД "УССД",,,,,305112.54,,,,,,,,,,,210942.4,,,,,,,,,,516054.94
0130330008 - СД "ОТО",,,,,21323.2,,,,,,,,,,,15000,,,,,,,,,,36323.2
013034**** - Академия на МВР,867,,,,13315.17,,,,,,,,,,,,,,,,,,,,,14182.17
013060**** - ГД "Национална полиция",,,,,10000,,,,,,,,,,,,,,,,,,,,,10000
0130900008 - САД "Международни проекти",,,,,6661.95,,,,,,,,,,,,,,,,,,,,,6661.95
0131000042 - ОД на МВР - В. Търново,,,,,3408.92,,,,,,,,,,,1474.66,,,,,,,,,,4883.58
0131000058 - ОД на МВР - Видин,,,,,7495.8,,,,,,,,,,,5000,,,,,,,,,,12495.8
0131000084 - ОД на МВР - Добрич,,,,,17207.37,,,,,,,,,,,,,,,,,,,,,17207.37
0131000090 - ОД на МВР - Кърджали,,,,,4064.5,,,,,,,,,,,3000,,,,,,,,,,7064.5
0131000124 - ОД на МВР - Ловеч,,,,,15643.49,,,,,,,,,,,3176.39,,,,,,,,,,18819.88
0131000248 - ОД на МВР - Търговище,,,,,3000,,,,,,,,,,,,,,,,,,,,,3000
0131000253 - ОД на МВР - Хасково,,,,,11201.82,,,,,,,,,,,,,,,,,,,,,11201.82
013700**** - ГД ПБЗН,,199.44,,,29307.95,,,,,129265.18,,,,,,,,,,,,,,,,158772.57
0138000002 - Дирекция "НС 112",,,,,4436.89,,,,,,,,,,,,,,,,,,,,,4436.89
