05.08.2013,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99,sum
013031**** - САД "ПУБ",,,,,6443.89,,,,,,,,,,,,,,,,,,,,,6443.89
013032**** - САД "УССД",,,,,15706.46,,,,,,,,,,,55423.95,,,,,,,,,,71130.41
0130350004 - ИСТ,,,,,1035.02,,,,,,,,,,,,,,,,,,,,,1035.02
0130370000 - НСПО - ПУБ Китен,,,,,,,,,,,,,,,,891.91,,,,,,,,,,891.91
013060**** - ГД "Национална полиция",,,,,14809.21,,,,,,,,,,,,,,,,,,,,,14809.21
013070**** - ГД "Гранична полиция",,,,,20512.17,,,,,,,,,,,10785.33,,,,,,,,,,31297.5
0131000016 - ОД на МВР - Благоевград,,,,,1552,,,,,,,,,,,,,,,,,,,,,1552
0131000021 - ОД на МВР - Бургас,,,,,4961.58,,,,,,,,,,,,,,,,,,,,,4961.58
0131000037 - ОД на МВР - Варна,,,,,22029.55,,,,,,,,,,,,,,,,,,,,,22029.55
0131000042 - ОД на МВР - В. Търново,,,,,5374.95,,,,,,,,,,,365.63,,,,,,,,,,5740.58
0131000079 - ОД на МВР - Габрово,,,,,4382.12,,,,,,,,,,,,,,,,,,,,,4382.12
0131000084 - ОД на МВР - Добрич,,,,,865.8,,,,,,,,,,,,,,,,,,,,,865.8
0131000124 - ОД на МВР - Ловеч,,,,,11383.97,,,,,,,,,,,761.13,,,,,,,,,,12145.1
0131000145 - ОД на МВР - Перник,,,,,1127.5,,,,,,,,,,,500,,,,,,,,,,1627.5
0131000150 - ОД на МВР - Плевен,,,,,2000,,,,,,,,,,,,,,,,,,,,,2000
0131000211 - ОД на МВР - Смолян,,,,,4196.38,,,,,,,,,,,,,,,,,,,,,4196.38
0131000253 - ОД на МВР - Хасково,,,,,6801.89,,,,,,,,,,,,,,,,,,,,,6801.89
0131000269 - ОД на МВР - Шумен,,,,,1675.35,,,,,,,,,,,,,,,,,,,,,1675.35
0133000000 - Държавна агенция за бежанците,,,,,72000,,,,,,,,,,,,,,,,,,,,,72000
013700**** - ГД ПБЗН,,,,,3648.78,,,,,,,,,,,,,,,,,,,,,3648.78
