date,entityid,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99
120823,49,,,,,,,,,,,,,,,,140,,,,,,,,,
120824,2,,,,,54289.74,,,,,,,,,,,,,,,,,,,,
120824,6,,,,,10640,,,,,,,,,,,,,,,,,,,,
120824,7,,,,,9.6,,,,,,,,,,,,,,,,,,,,
120824,8,,,,,9341.89,,,,,,,,,,,8830.64,,,,,,,,,
120824,9,26147.15,2523.3,42.55,,404.85,,,,,,,,,,,,,,,,,,,,
120824,12,4695234.22,512302.88,169656.05,,108865.43,,,,,3000,,,,,150.04,,,,,,,,,,
120824,13,47099.45,6183.16,2600.78,,,,,,,,,,,,,,,,,,,,,,
120824,14,954704.09,103712.82,41338.34,,253894.38,,4.81,,,,,,,,,0.8,,,,,,,,,
120824,15,37124.5,3904.11,278.36,,6799.66,,,,,96799.68,,,,,1200,,,,,,,,,,
120824,16,781920.02,81615.62,65107.54,,,,,,,,,,,,,,,,,,,,,,
120824,17,103345.78,,,,120,,,,,,,,,,,,,,,,,,,,
120824,18,118900.48,,,,10976.72,,,,,,,,,,,285.99,,,,,,,,,
120824,19,715017.48,80065.83,44851.36,,,,,,,,,,,,,201.94,,,,,,,,,
120824,20,1652.25,156.2,,,4208.22,,,,,,,,,,,,,,,,,,,,
120824,21,,,,,549.36,,,,,,,,,,,,,,,,,,,,
120824,25,414191.18,56393.39,47431.05,,,,,,,,,,,,,,,,,,,,,,
120824,26,4063.25,158.55,,,17932.6,,,,,,,,,,,,,,,,,,,,
120824,27,,,103.42,,7049.77,,,,,,,,,,,,,,,,,,,,
120824,30,71051.08,,260,,18522.9,,,,,,,,,,,,,,,,,,,,
120824,31,26370,,,,30655.38,,,,,,,,,,,,,,,,,,,,
120824,32,67379.98,,,,5893.4,,,,,,,,,,,,,,,,,,,,
120824,33,70716.8,,,,7182.02,,,,,,,,,,,166.37,,,,,,,,,
120824,35,,,,,38302.5,,,,,,,,,,,,,,,,,,,,
120824,37,870997.62,88915.74,34511.42,,,,,,,,,,,,,,,,,,,,,,
120824,38,91537.44,316.56,,,34951.8,,,,,,,,,,,,,,,,,,,,
120824,40,13696.8,,,,74202.93,,,,,,,,,,,653.81,,,,,,,,,
120824,41,,,,,1039.21,,,,,,,,,,,,,,,,,,,,
120824,42,36714.8,,,,1012.4,,,,,,,,,,,,,,,,,,,,
120824,43,62638.62,8350.66,,,10063.53,,,,,,,,,,,,,,,,,,,,
120824,45,,,,,744,,,,,,,,,,,,,,,,,,,,
120824,46,11409.38,413.44,,,8745,,,,,,,,,,,,,,,,,,,,
120824,47,601474.37,39721.9,26053.46,,21095.32,,,,,,,,,,,,,,,,,,,,
120824,48,,,,,808.05,,,,,,,,,,,,,,,,,,,,
120827,1,,,,,1035646.68,,,,,1513168.3,,,,,,,,,,,,,,,
120827,2,,,,,1953.81,,,,,,,,,,,,,,,,,,,,
120827,4,,,,,38546.15,,,,,,,,,,,10809.71,,,,,,,,,
120827,5,,,,,9321.17,,,,,,,,,,,,,,,,,,,,
120827,6,,,,,13.36,,,,,,,,,,,,,,,,,,,,
120827,8,,,,,399.65,,,,,,,,,,,,,,,,,,,,
120827,12,259138.11,,,,1939.97,,,,,,,,,,60,360,,,,,,,,,
120827,14,,,,,724.89,,,,,,,,,,,2822.01,,,,,,,,,
120827,15,,,,,7926.02,,,,,,,,,,,,,,,,,,,,
120827,17,,,,,799.26,,,,,,,,,,,4574.06,,,,,,,,,
120827,20,,,,,8865.56,,,,,,,,,,200,,,,,,,,,,
120827,22,17646.2,,,,5000,,,,,,,,,,,448.37,,,,,,,,,
120827,23,,,,,8460.78,,,,,,,,,,,,,,,,,,,,
120827,24,15561.36,,,,,,,,,,,,,,,,,,,,,,,,
120827,25,,,,,6464.89,,,,,,,,,,,,,,,,,,,,
120827,29,,,,,1674.4,,,,,,,,,,,1375.15,,,,,,,,,
120827,30,25788,,,,18886.5,,,,,,,,,,,,,,,,,,,,
120827,32,,,,,2455,,,,,,,,,,,,,,,,,,,,
120827,35,,,,,17919.57,,,,,,,,,,,,,,,,,,,,
120827,37,,,,,8927.54,,,,,,,,,,,,,,,,,,,,
120827,43,458.76,50.97,,,,,,,,,,,,,,,,,,,,,,,
120828,4,33606.57,3243.86,1710,,2290.6,,,,,88835,,,,,,11596.56,,,,,,,,,
120828,6,49.45,5.5,,,21072.2,,,,,,,,,,,2243.88,,,,,,,,,
120828,8,,341.01,,,2887.12,,,,,,,,,,,,,,,,,,,,
120828,14,28135,,,,37550.78,,,,,,,,,,,,,,,,,,,,
120828,19,150,,1291.61,,14219.27,,,,,,,,,,,230.52,,,,,,,,,
120828,20,,,,,353.52,,,,,,,,,,,,,,,,,,,,
120828,21,801852.38,89541.15,58798.9,,,,,,,,,,,,,,,,,,,,,,
120828,22,,,,,663.32,,,,,,,,,,,,,,,,,,,,
120828,25,,,,,26343.67,,,,,,,,,,,,,,,,,,,,
120828,30,,,,,1122.87,,,,,,,,,,,,,,,,,,,,
120828,32,3048.54,,,,2890,,,,,,,,,,,,,,,,,,,,
120828,33,,,,,23674.42,,,,,,,,,,,,,,,,,,,,
120828,38,,,,,1900,,,,,,,,,,,,,,,,,,,,
120828,40,,,,,173.5,,,,,,,,,,,4100.28,,,,,,,,,
120828,41,398.16,31.23,,,22958.74,,,,,,,,,,,,,,,,,,,,
120828,43,,,,,217.51,,,,,2272.5,,,,,,,,,,,,,,,
120828,44,,,,,271732.14,,,,,,,,,,,,,,,,,,,,
120828,47,1403.24,,,,17707.04,,,,,,,,,,,,,,,,,,,,
120828,48,241494.63,28559.51,7618.93,,21.6,,,,,,,,,,,,,,,,,,,,
120829,1,,,,,181200.54,,,,,270443.45,,,,,,,,,,,,,,,
120829,2,14217.1,,,,140085.45,,,,,,,,,,,,,,,,,,,,
120829,6,252.95,1997.91,,,7635.98,,,,,,,,,,,929.24,,,,,,,,,
120829,7,,,,,985.33,,,,,,,,,,,,,,,,,,,,
120829,8,,,,,62740.54,,,,,,,,,,,14776.78,,,,,,,,,
120829,9,,,,,466.44,,,,,,,,,,,15000,,,,,,,,,
120829,12,1784.88,,,,26629.11,,,,,,,,,,98.71,194.18,,,,,,,,,
120829,13,1000,,,,8803.69,,,,,,,,,,,,,,,,,,,,
120829,14,492,,,,8615.98,,,,,,,,,,,188.28,,,,,,,,,
120829,16,14522.54,1131.27,,,13828.98,,,,,,,,,,,,,,,,,,,,
120829,17,,,,,41522.92,,,,,,,,,,,,,,,,,,,,
120829,18,,,,,29554.15,,,,,,,,,,,,,,,,,,,,
120829,19,9366.78,,,,14222.2,,,,,,,,,,,1287.34,,,,,,,,,
120829,20,,,,,800,,,,,,,,,,,,,,,,,,,,
120829,21,14446.32,,,,6233.23,,,,,,,,,,,,,,,,,,,,
120829,22,,,,,290.3,,,,,,,,,,,1065.95,,,,,,,,,
120829,23,,,,,2992.17,,,,,,,,,,,,,,,,,,,,
120829,24,,,,,7093.71,,,,,,,,,,,,,,,,,,,,
120829,25,4516.22,394.2,,,100,,,,,,,,,,,,,,,,,,,,
120829,26,,,,,7176.68,,,,,,,,,,,,,,,,,,,,
120829,29,,,,,2298.82,,,,,,,,,,,475.92,,,,,,,,,
120829,31,2078,,,,,,,,,,,,,,,,,,,,,,,,
120829,32,,,,,630,,,,,,,,,,,,,,,,,,,,
120829,35,,,,,650,,,,,,,,,,,283.14,,,,,,,,,
120829,36,,,,,781.6,,,,,,,,,,,1700,,,,,,,,,
120829,37,,,,,31249.89,,,,,,,,,,,,,,,,,,,,
120829,38,,,,,5326.88,,,,,,,,,,,1976.18,,,,,,,,,
120829,40,,,,,83.91,,,,,,,,,,,458.37,,,,,,,,,
120829,42,,,,,6854.39,,,,,,,,,,,2790.27,,,,,,,,,
120829,45,,,,,3744.9,,,,,,,,,,,,,,,,,,,,
120829,46,18532.8,,,,,,,,,,,,,,,,,,,,,,,,
120829,47,706.42,21150.19,,,9821.5,,,,,,,,,,,940.2,,,,,,,,,
120829,49,,,,,,,,,,,,,,,,310,,,,,,,,,
120830,2,,,,,5142.95,,,,,,,,,,,,,,,,,,,,
120830,4,30058.3,,,,605.69,,,,,2210.88,,,,,,,,,,,,,,,
120830,5,,,,,2400,,,,,,,,,,,,,,,,,,,,
120830,6,724.15,56.81,,,627.91,,,,,,,,,,,,,,,,,,,,
120830,7,,,,,3443,,,,,,,,,,,,,,,,,,,,
120830,8,,67.86,,,18613.09,,,,,,,,,,,,,,,,,,,,
120830,12,,,,,184.27,,,,,,,,,,,,,,,,,,,,
120830,13,,,,,18310.66,,,,,,,,,,,,,,,,,,,,
120830,14,,,,,4874.19,,,,,,,,,,,,,,,,,,,,
120830,16,,,,,27691.8,,,,,,,,,,,4095.33,,,,,,,,,
120830,17,,,,,22212.04,,,,,485697.9,,,,,,160,,,,,,,,,
120830,19,15520,,,,2313.25,,,,,,,,,,,1219.65,,,,,,,,,
120830,20,,,,,2719.3,,,,,,,,,,,,,,,,,,,,
120830,21,,,,,23054.23,,,,,,,,,,,,,,,,,,,,
120830,25,,,,,601.4,,,,,,,,,,,,,,,,,,,,
120830,26,,,,,1362.4,,,,,,,,,,,,,,,,,,,,
120830,29,,,,,10700,,,,,,,,,,98,309.2,,,,,,,,,
120830,30,,,,,14857.23,,,,,,,,,,,,,,,,,,,,
120830,31,,,,,14580.78,,,,,,,,,,,,,,,,,,,,
120830,32,,154.1,,,510,,,,,,,,,,,,,,,,,,,,
120830,37,,1515.42,,,8079.94,,,,,,,,,,,,,,,,,,,,
120830,38,,,,,1049.7,,,,,,,,,,,,,,,,,,,,
120830,40,,,,,,,,,,,,,,,,1929.2,,,,,,,,,
120830,41,,,,,1589.73,,,,,,,,,,,,,,,,,,,,
120830,42,,,,,,,,,,,,,,,,1000,,,,,,,,,
120830,45,,,,,780.92,,,,,1340.53,,,,,,,,,,,,,,,
120830,46,,,100,,,,,,,,,,,,,,,,,,,,,,
120830,47,11358.14,,,,22441.24,,,,,,,,,,,,,,,,,,,,
120830,48,,,,,12920.21,,,,,,,,,,,,,,,,,,,,
120831,1,,,,,118163.7,,,,,,,,,,,,,,,,,,,,
120831,2,4517.62,33.28,,,42465.8,,,,,,,,,,,,,,,,,,,,
120831,4,,,,,128205.71,,,,,9348.48,,,,,,,,,,,,,,,
120831,8,,,,,1815,,,,,,,,,,,23.04,,,,,,,,,
120831,10,,,,,7149.38,,,,,,,,,,,1140.92,,,,,,,,,
120831,13,2000,,,,353.26,,,,,,,,,,,,,,,,,,,,
120831,14,,,,,15301.36,,,,,,,,,,,,,,,,,,,,
120831,17,7711.2,,,,,,,,,,,,,,,,,,,,,,,,
120831,18,,,,,14491.12,,,,,,,,,,,2854.18,,,,,,,,,
120831,19,548.34,,,,2543.81,,,,,,,,,,,77.47,,,,,,,,,
120831,31,,,,,13597.88,,,,,,,,,,,1424.91,,,,,,,,,
120831,32,,,,,1721.96,,,,,,,,,,,,,,,,,,,,
120831,33,12942.4,,,,6794.95,,,,,,,,,,106,430.32,,,,,,,,,
120831,35,,,,,7659.95,,,,,,,,,,,,,,,,,,,,
120831,37,,,,,942.63,,,,,,,,,,,,,,,,,,,,
120831,39,,,,,636.95,,,,,,,,,,,,,,,,,,,,
120831,40,,,,,53000.46,,,,,,,,,,,340.4,,,,,,,,,
120831,41,,,,,98.62,,,,,,,,,,622,,,,,,,,,,
120831,42,,,,,724.47,,,,,,,,,,,,,,,,,,,,
120831,44,4059.66,,,,237.03,,,,,,,,,,,,,,,,,,,,
120831,46,,,,,1628.52,,,,,,,,,,,,,,,,,,,,
120831,47,20.32,,,,3113.33,,,,,,,,,,,,,,,,,,,,
120831,48,,,,,17280,,,,,,,,,,,,,,,,,,,,
120904,6,,25.65,,,19534.55,,,,,,,,,,,2582.69,,,,,,,,,
120904,8,,,,,7366,,,,,,,,,,,,,,,,,,,,
120904,9,,,,,1000,,,,,,,,,,,11101.59,,,,,,,,,
120904,12,,,,,3217.75,,,,,,,,,,,,,,,,,,,,
120904,14,,,,,1800,,,,,,,,,,,,,,,,,,,,
120904,22,,,,,585.98,,,,,,,,,,,,,,,,,,,,
120904,34,,,,,1000,,,,,,,,,,,3000,,,,,,,,,
120904,47,,,,,382.54,,,,,,,,,,,,,,,,,,,,
120905,1,,,,,752780,,,,,,,,,,,,,,,,,,,,
120905,2,,,,,100000,,,,,,,,,,,,,,,,,,,,
120905,4,,,,,12353.35,,,,,3520,,,,,,183812.02,,,,,,,,,
120905,5,,,,,24937.04,,,,,,,,,,,15000,,,,,,,,,
120905,6,,,,,6226.01,,,,,,,,,,,,,,,,,,,,
120905,7,,,,,1297.2,,,,,,,,,,,,,,,,,,,,
120905,10,,,,,8911.57,,,,,,,,,,,4681.92,,,,,,,,,
120905,13,,,,,1956,,,,,,,,,,,,,,,,,,,,
120905,14,,,,,33902.33,,,,,,,,,,,5242.11,,,,,,,,,
120905,17,,,,,5000,,,,,,,,,,,5000,,,,,,,,,
120905,19,,,,,3189.12,,,,,,,,,,,438.73,,,,,,,,,
120905,20,,,,,4739.51,,,,,,,,,,,5000,,,,,,,,,
120905,21,,,,,2640,,,,,,,,,,,6000,,,,,,,,,
120905,22,,,,,1786.72,,,,,,,,,,,,,,,,,,,,
120905,23,,,,,,,,,,,,,,,,5000,,,,,,,,,
120905,24,,,,,,,,,,,,,,,,2000,,,,,,,,,
120905,26,,,,,2143.73,,,,,8412.71,,,,,,,,,,,,,,,
120905,27,,,,,15610.15,,,,,,,,,,,1846.27,,,,,,,,,
120905,30,,,,,,,,,,,,,,,,5000,,,,,,,,,
120905,31,,,,,1546.78,,,,,4824,,,,,,,,,,,,,,,
120905,32,,,,,1000,,,,,,,,,,,,,,,,,,,,
120905,33,,,,,,,,,,760,,,,,,743.64,,,,,,,,,
120905,40,,,,,2000,,,,,,,,,,,,,,,,,,,,
120905,43,,,,,4800,,,,,,,,,,,,,,,,,,,,
120905,45,,,,,478.08,,,,,,,,,,,,,,,,,,,,
120905,49,,,,,,,,,,,,,,,,315,,,,,,,,,
120907,1,,,,,43985.1,,,,,,,,,,,,,,,,,,,,
120907,2,99253,,,,9224.91,,,,,,,,,,,,,,,,,,,,
120907,5,262146.36,,,,10806.93,,,,,,,,,,,,,,,,,,,,
120907,6,,,,,5797.89,,,,,,,,,,7678,,,,,,,,,,
120907,7,,,,,162.59,,,,,,,,,,,,,,,,,,,,
120907,8,,,,,154.7,,,,,,,,,,,,,,,,,,,,
120907,14,91236.6,,,,160987.48,,,,,,,,,,,15889.48,,,,,,,,,
120907,17,,,,,5000,,,,,,,,,,,5000,,,,,,,,,
120907,18,,,,,16006.77,,,,,,,,,,,328.66,,,,,,,,,
120907,19,,,,,954.32,,,,,,,,,,,8.52,,,,,,,,,
120907,20,4088.52,,,,2732.89,,,,,,,,,,,,,,,,,,,,
120907,21,8084,,,,3000,,,,,,,,,,,7000,,,,,,,,,
120907,22,146.2,,,,9395.75,,,,,,,,,,,,,,,,,,,,
120907,23,78580.72,,,,604.96,,,,,,,,,,,6113.4,,,,,,,,,
120907,24,67420,,,,,,,,,,,,,,,,,,,,,,,,
120907,25,12544,,,,1107.3,,,,,,,,,,,10000,,,,,,,,,
120907,26,,,,,19940.89,,,,,,,,,,,,,,,,,,,,
120907,27,806,,,,8305.26,,,,,,,,,,,,,,,,,,,,
120907,28,43091.92,,,,500,,,,,,,,,,,4000,,,,,,,,,
120907,30,,,,,32970.22,,,,,,,,,,978,5000,,,,,,,,,
120907,32,,,,,8701.36,,,,,,,,,,,,,,,,,,,,
120907,34,22024.8,,,,18938.45,,,,,,,,,,,,,,,,,,,,
120907,35,,,,,2000,,,,,,,,,,,,,,,,,,,,
120907,36,,,,,3000,,,,,,,,,,,3000,,,,,,,,,
120907,39,5140.8,,,,10000.23,,,,,,,,,,,,,,,,,,,,
120907,41,40055.82,,,,5165.05,,,,,,,,,,,,,,,,,,,,
120907,42,11138.4,,,,,,,,,,,,,,60,,,,,,,,,,
120907,43,,,,,55000,,,,,,,,,,6,,,,,,,,,,
120907,45,,,,,3593.51,,,,,,,,,,,,,,,,,,,,
120907,46,12827.54,,,,12718.04,,,,,,,,,,,,,,,,,,,,
120907,47,40.7,141.86,,,11869.5,,,,,,,,,,,,,,,,,,,,
120907,49,,,,,,,,,,,,,,,,1080,,,,,,,,,
120910,1,,,,,63.36,,,,,502228.28,,,,,,,,,,,,,,,
120910,2,,,,,33416.29,,,,,,,,,,,,,,,,,,,,
120910,4,,,,,350,,,,,,,,,,,10484.57,,,,,,,,,
120910,6,1469.59,117.98,,,10909.97,,,,,,,,,,,220.42,,,,,,,,,
120910,7,,,,,372.12,,,,,,,,,,,,,,,,,,,,
120910,8,,,,,13791.96,,,,,,,,,,,,,,,,,,,,
120910,12,2543.02,,,,,,,,,3000,,,,,,,,,,,,,,,
120910,13,,,,,17475,,,,,,,,,,,,,,,,,,,,
120910,14,157.81,,,,3128.88,,,,,,,,,,,10494.33,,,,,,,,,
120910,15,,,,,2426.02,,,,,,,,,680,10,,,,,,,,,,
120910,17,,,,,,,,,,16845.72,,,,,,,,,,,,,,,
120910,19,,,,,,,,,,,,,,,,1478,,,,,,,,,
120910,20,,,,,426.6,,,,,,,,,,,,,,,,,,,,
120910,22,,,,,2894.62,,,,,,,,,,,,,,,,,,,,
120910,23,,,,,3718.86,,,,,,,,,,,,,,,,,,,,
120910,24,,,,,1232.6,,,,,,,,,,,,,,,,,,,,
120910,26,,,,,605.86,,,,,,,,,,,,,,,,,,,,
120910,29,,,,,2321.74,,,,,,,,,,,400,,,,,,,,,
120910,30,,,,,465.39,,,,,,,,,,893,,,,,,,,,,
120910,32,,88.94,,,,,,,,,,,,,,4000,,,,,,,,,
120910,35,,,,,2000,,,,,,,,,,,1109.09,,,,,,,,,
120910,36,2688.26,213.5,,,6285.99,,,,,,,,,,,2000,,,,,,,,,
120910,37,1150,,,,640,,,,,,,,,,,,,,,,,,,,
120910,40,,,,,,,,,,,,,,,,317.12,,,,,,,,,
120910,42,,,,,261.86,,,,,,,,,,,,,,,,,,,,
120910,43,,,,,25919.5,,,,,,,,,,,,,,,,,,,,
120910,44,,,,,7959.97,,,,,,,,,,,,,,,,,,,,
120910,46,,,,,218422.56,,,,,,,,,,,,,,,,,,,,
120910,47,,,,,,,,,,,,,,,1390,,,,,,,,,,
120911,2,72550,,,,,,,,,,,,,,,,,,,,,,,,
120911,4,1130,,,,9303.68,,,,,,,,,,,11861.74,,,,,,,,,
120911,5,,,,,368,,,,,,,,,,,6.07,,,,,,,,,
120911,6,55490.39,46.05,,,,,,,,,,,,,,,,,,,,,,,
120911,8,,,,,15161.94,,,,,,,,,,,11476.7,,,,,,,,,
120911,9,180,,,,,,,,,,,,,,,3068.98,,,,,,,,,
120911,10,127.51,10,,,3577.8,,,,,,,,,,,726.87,,,,,,,,,
120911,13,74507,1065.96,,,3020,,,,,,,,,,,,,,,,,,,,
120911,14,57290,,,,7874.46,,,,,,,,,,,1588.98,,,,,,,,,
120911,15,,,,,,,,,,,,,,723.77,,,,,,,,,,,
120911,17,,19.6,,,1533.18,,,,,,,,,,,,,,,,,,,,
120911,18,,,,,8854.65,,,,,,,,,,,359.65,,,,,,,,,
120911,19,,,,,1000,,,,,,,,,,,291.71,,,,,,,,,
120911,20,4520,,,,2739.12,,,,,,,,,,,,,,,,,,,,
120911,22,,,,,995.86,,,,,,,,,,,,,,,,,,,,
120911,24,50305,,,,,,,,,,,,,,,,,,,,,,,,
120911,25,25070,,,,5500,,,,,,,,,,,9000,,,,,,,,,
120911,26,,,,,,,,,,,,,,,,458.53,,,,,,,,,
120911,28,,,,,20495.15,,,,,29869.05,,,,,,3745,,,,,,,,,
120911,32,,,,,8421.21,,,,,,,,,,,,,,,,,,,,
120911,33,,,,,9.4,,,,,,,,,,,,,,,,,,,,
120911,36,,,,,2018.9,,,,,,,,,,,,,,,,,,,,
120911,40,,,,,3499.2,,,,,,,,,,,,,,,,,,,,
120911,41,,,,,16459.24,,,,,,,,,,,,,,,,,,,,
120911,43,13150,,,,,,,,,,,,,,,,,,,,,,,,
120911,46,,,,,,,,,,,,,,,,391.59,,,,,,,,,
120911,47,105040,,,,,,,,,,,,,,,,,,,,,,,,
120911,48,,,,,6304.89,,,,,,,,,,,,,,,,,,,,
120912,1,,,,,2735.88,,,,,,,,,,,,,,,,,,,,
120912,2,,,,,,,,,,,,,,39998.1,,,,,,,,,,,
120912,4,27770,,,,68455.88,,,,,,,,,,,23414.82,,,,,,,,,
120912,5,,,,,,,,,,,,,,,,6290.93,,,,,,,,,
120912,6,12650,,,,6766.46,,,,,,,,,,,,,,,,,,,,
120912,7,24560,,500,,214.8,,,,,,,,,,,,,,,,,,,,
120912,8,,,944.09,,15287.6,,,,,,,,,,,5843.17,,,,,,,,,
120912,9,,,,,,,,,,,,,,,,47.04,,,,,,,,,
120912,10,20070,,,,744.2,,,,,,,,,,,,,,,,,,,,
120912,12,155815,,,,,,,,,,,,,,,,,,,,,,,,
120912,13,11040,,,,19133,,,,,,,,,,,,,,,,,,,,
120912,14,176570,,,,9584.03,,,,,,,,,,,,,,,,,,,,
120912,16,4430,,,,,,,,,,,,,,,737.84,,,,,,,,,
120912,17,68340,,,,6756.27,,,,,,,,,,,500,,,,,,,,,
120912,18,11290,,,,25423.1,,,,,,,,,,,,,,,,,,,-1763.05,
120912,20,,,,,348,,,,,,,,,,,,,,,,,,,,
120912,21,12720,,,,,,,,,,,,,,,,,,,,,,,,
120912,22,,,,,5280.36,,,,,,,,,,,,,,,,,,,,
120912,23,,,,,18634.28,,,,,,,,,,,,,,,,,,,,
120912,26,32380,,,,,,,,,,,,,,,,,,,,,,,,
120912,27,,,,,15.47,,,,,,,,,,,,,,,,,,,,
120912,28,63130,,,,382.48,,,,,,,,,,,,,,,,,,,,
120912,29,37590,,,,,,,,,,,,,,,,,,,,,,,,
120912,30,24010,,,,,,,,,,,,,,,,,,,,,,,,
120912,31,23695,,,,552.05,,,,,,,,,,,56010.76,,,,,,,,,
120912,32,,,,,636.78,,,,,,,,,,,10930.69,,,,,,,,,
120912,33,5270,,,,,,,,,,,,,,,464.1,,,,,,,,,
120912,34,,,,,19594.54,,,,,,,,,,,,,,,,,,,,
120912,35,64105,,,,,,,,,,,,,,,,,,,,,,,,
120912,36,43955,,,,,,,,,,,,,,,,,,,,,,,,
120912,37,,,,,1515,,,,,,,,,,,17993.72,,,,,,,,,
120912,38,31526.64,,,,14752.52,,,,,,,,,,,1764.21,,,,,,,,,
120912,39,4620,,,,4400.35,,,,,,,,,,,,,,,,,,,,
120912,40,29200,,,,1312.21,,,,,,,,,,,17075.14,,,,,,,,,
120912,41,6220,,,,,,,,,,,,,,,,,,,,,,,,
120912,42,51170,,,,,,,,,,,,,,,,,,,,,,,,
120912,44,23840,,,,348,,,,,,,,,,,,,,,,,,,,
120912,45,23910,,,,2130.67,,,,,,,,,,,,,,,,,,,,
120912,46,39050,,,,4309.19,,,,,,,,,,,,,,,,,,,,
120912,47,131357.2,168.94,,,112310.45,,,,,,,,,,,248650.57,,,,,,,,,
120912,48,44690,,,,,,,,,,,,,,,,,,,,,,,,
120913,1,,,,,,,,,,,,,,,,5609.48,,,,,,,,,
120913,2,,,,,17832.59,,,,,,,,,,,,,,,,,,,,
120913,4,550,,,,90161.03,,,,,,,,,,,61115.85,,,,,,,,,
120913,5,,,,,831.91,,,,,,,,,,,,,,,,,,,,
120913,7,,,,,622.03,,,,,,,,,,,,,,,,,,,,
120913,12,,,,,,,,,,,,,,,,372001.89,,,,,,,,,
120913,13,,,,,1800,,,,,,,,,,,37835.98,,,,,,,,,
120913,14,,,,,16663.93,,,,,,,,,,,4781.69,,,,,,,,,
120913,17,,,,,,,,,,,,,,,,27401.26,,,,,,,,,
120913,18,,,,,674.33,,,,,,,,,,,24530.61,,,,,,,,,
120913,19,19604.48,,,,4440.96,,,,,,,,,,,22576.42,,,,,,,,,
120913,20,,,,,2853.95,,,,,,,,,,2000,6574.92,,,,,,,,,
120913,21,,,,,,,,,,,,,,,,100239.21,,,,,,,,,
120913,22,,,,,3924.66,,,,,,,,,,,14719.07,,,,,,,,,
120913,23,,,,,,,,,,,,,,,,18211.91,,,,,,,,,
120913,24,,,,,7149.54,,,,,,,,,,,5795.95,,,,,,,,,
120913,25,,,,,1282.23,,,,,,,,,,,10206.44,,,,,,,,,
120913,26,,,,,,,,,,11835.29,,,,,,7557.95,,,,,,,,,
120913,27,,,,,294.92,,,,,,,,,,,10271.55,,,,,,,,,
120913,28,,,,,,,,,,,,,,,,13378.19,,,,,,,,,
120913,29,,,,,10046.15,,,,,,,,,,,10331.4,,,,,,,,,
120913,30,,,,,25823.97,,,,,,,,,,,14050.06,,,,,,,,,
120913,33,,,,,31887.58,,,,,,,,,,,15753.26,,,,,,,,,
120913,34,,,,,,,,,,,,,,,,3639.54,,,,,,,,,
120913,35,,,,,578.91,,,,,,,,,,,7815.83,,,,,,,,,
120913,36,,,,,283.66,,,,,,,,,,,10591.74,,,,,,,,,
120913,38,,,,,866,,,,,,,,,,,64635.68,,,,,,,,,
120913,39,1461.6,,,,9058.18,,,,,,,,,,,8789.76,,,,,,,,,
120913,40,,,,,136.76,,,,,,,,,,,,,,,,,,,,
120913,41,,,,,,,,,,,,,,,,6208.87,,,,,,,,,
120913,42,,,,,12483.3,,,,,300,,,,,,310.8,,,,,,,,,
120913,43,,,,,20387.75,,,,,,,,,,,,,,,,,,,,
120913,44,,,,,124863.51,,,,,,,,,,,,,,,,,,,,
120913,45,,,,,898.87,,,,,,,,,,,,,,,,,,,,
120913,47,,,,,25180.74,,,,,,,,,,,,,,,,,,,,
120914,1,,,,,,,,,,,,,,,2.5,,,,,,,,,,
120914,2,,,,,51,23889,,,,,,,,,,,,,,,,,,,
120914,6,1170.34,94.06,,,17606.79,,,,,,,,,,,7.32,,,,,,,,,
120914,7,,,,,348,,,,,,,,,,,,,,,,,,,,
120914,8,,,,,17572.39,,,,,,,,,,,10487.06,,,,,,,,,
120914,13,,,,,610.03,,,,,,,,,,,,,,,,,,,,
120914,14,1035.07,83.93,,,19972.93,,,,,,,,,,,8760.29,,,,,,,,,
120914,15,,,,,348,,,,,,,,,972.71,,,,,,,,,,,
120914,16,,,,,,,,,,,,,,,,16956.35,,,,,,,,,
120914,17,,,,,5343,,,,,,,,,,,6500.74,,,,,,,,,
120914,18,,,,,2172.04,,,,,,,,,,,354.98,,,,,,,,,
120914,19,2797.5,,,,76.94,,,,,,,,,,,242.4,,,,,,,,,
120914,20,,,,,273.55,,,,,,,,,,,,,,,,,,,,
120914,21,,,,,2500,,,,,,,,,,,0.1,,,,,,,,,
120914,22,4166,,,,,,,,,,,,,,,,,,,,,,,,
120914,26,200,,,,2109,,,,,,,,,,,250.95,,,,,,,,,
120914,29,,,,,5588.66,,,,,,,,,,,,,,,,,,,,
120914,37,,,,,5050,,,,,,,,,,,,,,,,,,,,
120914,39,,,,,6543,,,,,,,,,,,,,,,,,,,,
120914,40,,,,,13072.13,,,,,,,,,,,386.65,,,,,,,,,
120914,42,,,,,449.97,,,,,,,,,,,9913.49,,,,,,,,,
120914,43,,,,,7174.8,,,,,,,,,,,,,,,,,,,,
120914,47,,,,,20558.23,,,,40,,,,,,,940.2,,,,,,,,,
120914,48,,,,,550.45,,,,,,,,,,,,,,,,,,,,
120914,49,,,,,,,,,,,,,,,,170,,,,,,,,,
120917,1,,,,,150000,,,,,,,,,,,,,,,,,,,,
120917,4,,,,,9112.63,,,,,,,,,,,35554.61,,,,,,,,,
120917,7,,,,,769.46,,,,,,,,,,,,,,,,,,,,
120917,14,,,,,1907.21,,,,,,,,,,,,,,,,,,,,
120917,16,,,,,790.68,,,,,,,,,,,,,,,,,,,,
